249.0,42.0,272.0,42.0,272.0,124.0,249.0,124.0,卷之三
216.0,85.0,241.0,85.0,241.0,172.0,216.0,172.0,聖宗皇帝
228.0,175.0,241.0,175.0,241.0,273.0,228.0,273.0,在位十七年
213.0,178.0,227.0,178.0,227.0,247.0,213.0,247.0,紀元者五
185.0,105.0,212.0,105.0,212.0,230.0,185.0,230.0,龍瑞太平凣四
184.0,249.0,209.0,249.0,209.0,372.0,184.0,372.0,彰聖嘉慶凣七
156.0,106.0,181.0,106.0,181.0,230.0,156.0,230.0,龍章天嗣凣三
153.0,252.0,180.0,252.0,180.0,367.0,153.0,367.0,天貺寳象凣一
126.0,107.0,150.0,107.0,150.0,149.0,126.0,149.0,###
135.0,172.0,149.0,172.0,149.0,207.0,135.0,207.0,###
96.0,85.0,120.0,85.0,120.0,172.0,96.0,172.0,###
108.0,189.0,121.0,189.0,121.0,313.0,108.0,313.0,###
93.0,191.0,107.0,191.0,107.0,268.0,93.0,268.0,###
66.0,105.0,90.0,105.0,90.0,151.0,66.0,151.0,###
73.0,171.0,89.0,171.0,89.0,206.0,73.0,206.0,###
64.0,249.0,88.0,249.0,88.0,374.0,64.0,374.0,###
36.0,106.0,59.0,106.0,59.0,150.0,36.0,150.0,###
44.0,169.0,59.0,169.0,59.0,206.0,44.0,206.0,###
35.0,250.0,59.0,250.0,59.0,295.0,35.0,295.0,###
41.0,314.0,56.0,314.0,56.0,351.0,41.0,351.0,###
9.0,104.0,30.0,104.0,30.0,152.0,9.0,152.0,###
17.0,170.0,33.0,170.0,33.0,208.0,17.0,208.0,###
7.0,250.0,29.0,250.0,29.0,372.0,7.0,372.0,###
