258.0,121.0,280.0,121.0,280.0,202.0,258.0,202.0,端慶凣五
229.0,40.0,254.0,40.0,254.0,137.0,229.0,137.0,卷之十五
199.0,98.0,225.0,98.0,225.0,173.0,199.0,173.0,㐮翼帝
211.0,174.0,226.0,174.0,226.0,248.0,211.0,248.0,在位七年
197.0,175.0,210.0,175.0,210.0,237.0,197.0,237.0,紀元者一
170.0,122.0,195.0,122.0,195.0,201.0,170.0,201.0,洪順凣七
139.0,101.0,164.0,101.0,164.0,164.0,139.0,164.0,陀陽王
151.0,168.0,163.0,168.0,163.0,247.0,151.0,247.0,在位六年
137.0,170.0,150.0,170.0,150.0,235.0,137.0,235.0,紀元者一
110.0,121.0,134.0,121.0,134.0,201.0,110.0,201.0,光紹凣六
80.0,98.0,104.0,98.0,104.0,145.0,80.0,145.0,恭皇
91.0,148.0,104.0,148.0,104.0,219.0,91.0,219.0,在位五年
77.0,149.0,90.0,149.0,90.0,211.0,77.0,211.0,紀元者一
51.0,121.0,73.0,121.0,73.0,199.0,51.0,199.0,###
17.0,140.0,41.0,140.0,41.0,225.0,17.0,225.0,###
30.0,228.0,44.0,228.0,44.0,261.0,30.0,261.0,###
17.0,229.0,29.0,229.0,29.0,264.0,17.0,264.0,###
18.0,280.0,44.0,280.0,44.0,326.0,18.0,326.0,###
32.0,327.0,45.0,327.0,45.0,360.0,32.0,360.0,###
18.0,331.0,31.0,331.0,31.0,363.0,18.0,363.0,###
