240.0,84.0,263.0,84.0,263.0,178.0,240.0,178.0,前李南帝
251.0,179.0,265.0,179.0,265.0,253.0,251.0,253.0,在位七年
236.0,181.0,250.0,181.0,250.0,248.0,236.0,248.0,紀元者一
210.0,106.0,233.0,106.0,233.0,184.0,210.0,184.0,天德凣七
179.0,62.0,203.0,62.0,203.0,147.0,179.0,147.0,趙越王紀
190.0,149.0,205.0,149.0,205.0,271.0,190.0,271.0,起戊辰至庚寅
176.0,151.0,189.0,151.0,189.0,253.0,176.0,253.0,凣二十三年
179.0,310.0,204.0,310.0,204.0,392.0,179.0,392.0,附桃郎王
149.0,83.0,174.0,83.0,174.0,272.0,149.0,272.0,趙越王在位二十三年
119.0,66.0,144.0,66.0,144.0,130.0,119.0,130.0,###
130.0,132.0,145.0,132.0,145.0,245.0,130.0,245.0,###
118.0,131.0,129.0,131.0,129.0,229.0,118.0,229.0,###
91.0,86.0,115.0,86.0,115.0,290.0,91.0,290.0,###
60.0,46.0,85.0,46.0,85.0,125.0,60.0,125.0,###
33.0,64.0,55.0,64.0,55.0,152.0,33.0,152.0,###
43.0,154.0,57.0,154.0,57.0,268.0,43.0,268.0,###
30.0,154.0,42.0,154.0,42.0,248.0,30.0,248.0,###
32.0,269.0,55.0,269.0,55.0,378.0,32.0,378.0,###
3.0,61.0,26.0,61.0,26.0,171.0,3.0,171.0,###
14.0,175.0,28.0,175.0,28.0,286.0,14.0,286.0,###
1.0,176.0,13.0,176.0,13.0,270.0,1.0,270.0,###
