252.0,129.0,273.0,129.0,273.0,207.0,252.0,207.0,順天凣六
223.0,48.0,248.0,48.0,248.0,140.0,223.0,140.0,卷之十一
194.0,101.0,218.0,101.0,218.0,208.0,194.0,208.0,太宗文皇帝
205.0,210.0,218.0,210.0,218.0,287.0,205.0,287.0,在位九年
191.0,212.0,203.0,212.0,203.0,281.0,191.0,281.0,紀元者二
163.0,126.0,190.0,126.0,190.0,202.0,163.0,202.0,紹平凣七
164.0,239.0,186.0,239.0,186.0,320.0,164.0,320.0,大寳凣二
136.0,105.0,159.0,105.0,159.0,211.0,136.0,211.0,仁宗宣皇帝
146.0,212.0,160.0,212.0,160.0,305.0,146.0,305.0,在位十七年
131.0,213.0,145.0,213.0,145.0,283.0,131.0,283.0,紀元者二
108.0,124.0,130.0,124.0,130.0,213.0,108.0,213.0,###
105.0,247.0,129.0,247.0,129.0,322.0,105.0,322.0,###
76.0,45.0,102.0,45.0,102.0,141.0,76.0,141.0,###
48.0,104.0,72.0,104.0,72.0,224.0,48.0,224.0,###
57.0,226.0,73.0,226.0,73.0,325.0,57.0,325.0,###
44.0,227.0,56.0,227.0,56.0,294.0,44.0,294.0,###
18.0,124.0,42.0,124.0,42.0,204.0,18.0,204.0,###
16.0,242.0,42.0,242.0,42.0,320.0,16.0,320.0,###
