246.0,83.0,272.0,83.0,272.0,147.0,246.0,147.0,後陳紀
255.0,151.0,271.0,151.0,271.0,240.0,255.0,240.0,起丁亥至癸
242.0,154.0,254.0,154.0,254.0,226.0,242.0,226.0,巳凣七年
214.0,104.0,238.0,104.0,238.0,174.0,214.0,174.0,簡定帝
226.0,175.0,239.0,175.0,239.0,255.0,226.0,255.0,在位二年
212.0,176.0,225.0,176.0,225.0,243.0,212.0,243.0,紀元者一
184.0,128.0,207.0,128.0,207.0,211.0,184.0,211.0,興慶凣二
152.0,104.0,179.0,104.0,179.0,175.0,152.0,175.0,重光帝
164.0,176.0,178.0,176.0,178.0,256.0,164.0,256.0,在位五年
151.0,176.0,163.0,176.0,163.0,245.0,151.0,245.0,紀元者一
124.0,128.0,146.0,128.0,146.0,209.0,124.0,209.0,重光凣五
93.0,84.0,116.0,84.0,116.0,152.0,93.0,152.0,###
104.0,157.0,118.0,157.0,118.0,248.0,104.0,248.0,###
90.0,159.0,103.0,159.0,103.0,236.0,90.0,236.0,###
62.0,44.0,86.0,44.0,86.0,128.0,62.0,128.0,###
33.0,83.0,56.0,83.0,56.0,174.0,33.0,174.0,###
4.0,102.0,27.0,102.0,27.0,216.0,4.0,216.0,###
13.0,218.0,27.0,218.0,27.0,379.0,13.0,379.0,###
1.0,220.0,12.0,220.0,12.0,360.0,1.0,360.0,###
