238.0,53.0,264.0,53.0,264.0,427.0,238.0,427.0,絶煙火人跡夜則以獨木船出兵擊覇先營殺獲
207.0,50.0,234.0,50.0,234.0,426.0,207.0,426.0,甚眾所得粮食爲持久計覇先蹀而攻之竟不能
182.0,50.0,203.0,50.0,203.0,186.0,182.0,186.0,得國人號夜澤王
190.0,189.0,205.0,189.0,205.0,425.0,190.0,425.0,世傳雄王時王女仙容媚娘出
175.0,188.0,189.0,188.0,189.0,424.0,175.0,424.0,遊海口船回至褚家鄕洲步行
160.0,51.0,174.0,51.0,174.0,428.0,160.0,428.0,洲上遇褚童子裸身先匿葦叢中自以爲月老葦
145.0,52.0,159.0,52.0,159.0,423.0,145.0,423.0,緣其合爲夫妻畏罪避居岸上所居便成都會王
132.0,52.0,144.0,52.0,144.0,423.0,132.0,423.0,調兵討之童子仙容恐惧待罪忽夜半風雨暴至
117.0,52.0,131.0,52.0,131.0,424.0,117.0,424.0,舂撞所居棟宇自拨居人及鷄犬一時同升于天
103.0,51.0,116.0,51.0,116.0,321.0,103.0,321.0,留其空址在澤中時人呼其洲曰自
89.0,51.0,102.0,51.0,102.0,302.0,89.0,302.0,然洲其澤曰一夜澤今存舊號云
61.0,85.0,82.0,85.0,82.0,345.0,61.0,345.0,右前南帝起辛酉終丁卯凣七年
34.0,47.0,55.0,47.0,55.0,145.0,34.0,145.0,趙越王紀
14.0,88.0,30.0,88.0,30.0,404.0,14.0,404.0,按舊史不載趙越王𣑯郎王今釆野史及
0.0,89.0,13.0,89.0,13.0,382.0,0.0,382.0,他書始載越王位號附𣑯郎王以補之
