249.0,43.0,269.0,43.0,269.0,163.0,249.0,163.0,戊戌六十五年
257.0,166.0,270.0,166.0,270.0,224.0,257.0,224.0,漢景帝
244.0,165.0,256.0,165.0,256.0,224.0,244.0,224.0,復元年
245.0,226.0,266.0,226.0,266.0,349.0,245.0,349.0,秋七月晦日食
218.0,43.0,244.0,43.0,244.0,163.0,218.0,163.0,庚子六十七年
227.0,165.0,242.0,165.0,242.0,222.0,227.0,222.0,漢景帝
214.0,165.0,226.0,165.0,226.0,204.0,214.0,204.0,三年
210.0,223.0,237.0,223.0,237.0,421.0,210.0,421.0,冬十月日月皆赤十二
183.0,43.0,211.0,43.0,211.0,364.0,183.0,364.0,月日如紫五星逆行守太微月貫天庭中
192.0,368.0,207.0,368.0,207.0,423.0,192.0,423.0,天庭即
177.0,366.0,191.0,366.0,191.0,422.0,177.0,422.0,龍星右
167.0,43.0,182.0,43.0,182.0,240.0,167.0,240.0,角太微宫垣十星在翌軫
152.0,43.0,166.0,43.0,166.0,239.0,152.0,239.0,之地天子之宫五帝之座
154.0,243.0,175.0,243.0,175.0,386.0,154.0,386.0,春正月漢帝崩
127.0,43.0,150.0,43.0,150.0,162.0,127.0,162.0,壬寅六十九年
137.0,164.0,150.0,164.0,150.0,239.0,137.0,239.0,漢武帝徹
124.0,165.0,136.0,165.0,136.0,241.0,124.0,241.0,????
121.0,244.0,145.0,244.0,145.0,423.0,121.0,423.0,春正月晦日食廈四
97.0,42.0,120.0,42.0,120.0,182.0,97.0,182.0,月有星如日夜出
69.0,40.0,91.0,40.0,91.0,141.0,69.0,141.0,癸卯七十年
78.0,143.0,92.0,143.0,92.0,199.0,78.0,199.0,漢建元
63.0,144.0,77.0,144.0,77.0,182.0,63.0,182.0,秋三
60.0,201.0,88.0,201.0,88.0,423.0,60.0,423.0,年七月有星孛于西北九
38.0,42.0,61.0,42.0,61.0,123.0,38.0,123.0,月晦日食
9.0,40.0,32.0,40.0,32.0,161.0,9.0,161.0,甲辰七十一年
19.0,162.0,32.0,162.0,32.0,213.0,19.0,213.0,漢建元
5.0,164.0,18.0,164.0,18.0,199.0,5.0,199.0,四年
6.0,218.0,27.0,218.0,27.0,398.0,6.0,398.0,帝崩謚曰武帝孫胡立
16.0,404.0,26.0,404.0,26.0,422.0,16.0,422.0,後
3.0,404.0,15.0,404.0,15.0,420.0,3.0,420.0,陳
