250.0,44.0,269.0,44.0,269.0,64.0,250.0,64.0,護
219.0,44.0,237.0,44.0,237.0,126.0,219.0,126.0,庚申十年
230.0,133.0,242.0,133.0,242.0,304.0,230.0,304.0,周恭帝宗訓元年宋太
215.0,132.0,229.0,132.0,229.0,283.0,215.0,283.0,祖趙匡胤建龍元年
216.0,310.0,236.0,310.0,236.0,384.0,216.0,384.0,是歲周亡
190.0,47.0,207.0,47.0,207.0,142.0,190.0,142.0,乙丑十五年
197.0,146.0,212.0,146.0,212.0,202.0,197.0,202.0,宋乾德
184.0,149.0,195.0,149.0,195.0,180.0,184.0,180.0,三年
185.0,207.0,207.0,207.0,207.0,433.0,185.0,433.0,王帥師攻太平唐阮二村纔
155.0,45.0,179.0,45.0,179.0,390.0,155.0,390.0,入境止船上戰為伏弩所中薨丁璉歸華閭
126.0,64.0,150.0,64.0,150.0,432.0,126.0,432.0,黎文休曰吳南晋前為家臣三哥之拘囚後為
98.0,65.0,121.0,65.0,121.0,430.0,98.0,430.0,其兄昌岌之掩抑一旦得志不䏻自慎而享國
68.0,66.0,90.0,66.0,90.0,432.0,68.0,432.0,日淺政績無聞惜哉然觀其免平王之罪過𡸈
36.0,65.0,61.0,65.0,61.0,430.0,36.0,430.0,非仁乎容昌岌之驕倨𡸈非恭乎既仁且恭亦
10.0,67.0,31.0,67.0,31.0,182.0,10.0,182.0,可見其為人矣
