266.0,44.0,284.0,44.0,284.0,82.0,266.0,82.0,戊申
274.0,84.0,287.0,84.0,287.0,167.0,274.0,167.0,唐文宗涵
260.0,85.0,273.0,85.0,273.0,168.0,260.0,168.0,太和二年
259.0,170.0,281.0,170.0,281.0,438.0,259.0,438.0,都護韓約擊峯州王昇朝克之後
234.0,44.0,256.0,44.0,256.0,233.0,234.0,233.0,為楊清所逐奔還廣州
205.0,44.0,225.0,44.0,225.0,81.0,205.0,81.0,辛酉
217.0,84.0,230.0,84.0,230.0,164.0,217.0,164.0,唐武宗炎
200.0,83.0,216.0,83.0,216.0,165.0,200.0,165.0,會昌元年
200.0,169.0,225.0,169.0,225.0,421.0,200.0,421.0,唐詔之武渾代韓約為經畧使
172.0,42.0,192.0,42.0,192.0,79.0,172.0,79.0,癸亥
185.0,83.0,198.0,83.0,198.0,143.0,185.0,143.0,唐會昌
171.0,84.0,184.0,84.0,184.0,121.0,171.0,121.0,三年
169.0,148.0,195.0,148.0,195.0,434.0,169.0,434.0,經畧使武渾役將士治城府將士作
141.0,42.0,165.0,42.0,165.0,437.0,141.0,437.0,亂燒城樓刧府庫渾奔廣州監軍段士則撫安乱
115.0,42.0,135.0,42.0,135.0,65.0,115.0,65.0,眾
82.0,41.0,101.0,41.0,101.0,79.0,82.0,79.0,丙寅
92.0,81.0,105.0,81.0,105.0,143.0,92.0,143.0,唐會昌
78.0,83.0,90.0,83.0,90.0,123.0,78.0,123.0,六年
79.0,145.0,101.0,145.0,101.0,434.0,79.0,434.0,南蠻入寇唐詔經畧使裴元又帥鄰
51.0,41.0,72.0,41.0,72.0,143.0,51.0,143.0,道兵討平之
20.0,39.0,41.0,39.0,41.0,75.0,20.0,75.0,丁丑
31.0,80.0,45.0,80.0,45.0,181.0,31.0,181.0,唐宣宗󰠐大
17.0,80.0,30.0,80.0,30.0,163.0,17.0,163.0,中十一年
16.0,185.0,41.0,185.0,41.0,432.0,16.0,432.0,夏四月唐以右千牛衞大將軍
