244.0,46.0,266.0,46.0,266.0,147.0,244.0,147.0,癸巳五十年
254.0,148.0,268.0,148.0,268.0,224.0,254.0,224.0,秦二世胡
242.0,148.0,253.0,148.0,253.0,203.0,242.0,203.0,亥二年
241.0,225.0,263.0,225.0,263.0,427.0,241.0,427.0,任囂病且死謂佗曰聞陳
208.0,46.0,236.0,46.0,236.0,427.0,208.0,427.0,勝等作亂民心爲之所附此土僻遠吾恐群盗侵
183.0,46.0,206.0,46.0,206.0,185.0,183.0,185.0,犯至此欲以絶道
195.0,186.0,207.0,186.0,207.0,243.0,195.0,243.0,秦所開
180.0,186.0,194.0,186.0,194.0,242.0,180.0,242.0,???
179.0,244.0,203.0,244.0,203.0,428.0,179.0,428.0,自備待諸侯變會病甚
155.0,48.0,176.0,48.0,176.0,107.0,155.0,107.0,曰番禺
166.0,108.0,178.0,108.0,178.0,141.0,166.0,141.0,漢曰
152.0,108.0,165.0,108.0,165.0,143.0,152.0,143.0,南城
148.0,146.0,174.0,146.0,174.0,425.0,148.0,425.0,負山阻水東西各數千里頗有秦人
121.0,47.0,145.0,47.0,145.0,424.0,121.0,424.0,相輔亦足見國興王爲一方之主也郡中長吏無
92.0,46.0,116.0,46.0,116.0,426.0,92.0,426.0,足與謀者故特召公告之因以佗自代囂死佗即
61.0,45.0,90.0,45.0,90.0,426.0,61.0,426.0,移檄告横浦陽山潢谿關曰盗兵且至急絶道聚
32.0,45.0,59.0,45.0,59.0,424.0,32.0,424.0,兵自守檄至州郡皆應之於是盡殺秦所至長吏
5.0,48.0,30.0,48.0,30.0,424.0,5.0,424.0,以其親黨代爲守佗發兵攻王王不知弩機已失
