242.0,56.0,267.0,56.0,267.0,431.0,242.0,431.0,兵拒戰势孤遂皆陷没馬援追擊其餘󰕛都陽等
213.0,57.0,236.0,57.0,236.0,330.0,213.0,330.0,至居封縣降之乃立銅柱爲漢極𪽐
223.0,332.0,237.0,332.0,237.0,427.0,223.0,427.0,銅柱相傳在
210.0,331.0,222.0,331.0,222.0,428.0,210.0,428.0,欽州古?洞
196.0,56.0,209.0,56.0,209.0,428.0,196.0,428.0,上援有誓云銅柱折交州滅我越人過其下每以
181.0,57.0,195.0,57.0,195.0,427.0,181.0,427.0,石培之遂成丘陵恐其折也唐馬總又建二銅柱
167.0,56.0,180.0,56.0,180.0,345.0,167.0,345.0,於漢故處記著馬德以?其爲伏波之
152.0,57.0,166.0,57.0,166.0,319.0,152.0,319.0,裔今未詳所在左右二江合有其一
154.0,347.0,174.0,347.0,174.0,426.0,154.0,426.0,援以西于
126.0,56.0,146.0,56.0,146.0,428.0,126.0,428.0,縣有户三萬三千因請分爲封溪望海二縣漢帝
94.0,55.0,119.0,55.0,119.0,427.0,94.0,427.0,從之援又築蠒江城於封溪其城圓如蠒故以爲
68.0,55.0,90.0,55.0,90.0,427.0,68.0,427.0,名我越遂属于漢後三年援還土人哀慕徵女王
39.0,56.0,64.0,56.0,64.0,152.0,39.0,152.0,立祠奉事之
50.0,154.0,64.0,154.0,64.0,303.0,50.0,303.0,祠在福祿縣喝江社
37.0,153.0,49.0,153.0,49.0,302.0,37.0,302.0,番禺舊地城亦有之
11.0,71.0,33.0,71.0,33.0,426.0,11.0,426.0,史臣吳士連曰徵氏憤漢守之虐奮臂一呼而
