255.0,61.0,277.0,61.0,277.0,431.0,255.0,431.0,史臣吳士連曰文王交鄰有道漢朝󰒂之𦤶爲
227.0,60.0,250.0,60.0,250.0,432.0,227.0,432.0,興兵助擊其讐又罷納諫稱疾不朝于漢遵守
198.0,59.0,222.0,59.0,222.0,329.0,198.0,329.0,家法貽厥孫謀可謂無沗厥祖矣
169.0,83.0,190.0,83.0,190.0,121.0,169.0,121.0,明王
169.0,162.0,188.0,162.0,188.0,272.0,169.0,272.0,在位十二年
148.0,107.0,163.0,107.0,163.0,287.0,148.0,287.0,王不謹夫婦之端釀國
134.0,108.0,147.0,108.0,147.0,266.0,134.0,266.0,家之乱無足稱者成
107.0,102.0,130.0,102.0,130.0,268.0,107.0,268.0,諱󰞿齊文王長子也
79.0,43.0,102.0,43.0,102.0,125.0,79.0,125.0,丁巳元年
89.0,126.0,104.0,126.0,104.0,185.0,89.0,185.0,漢元朔
75.0,128.0,88.0,128.0,88.0,166.0,75.0,166.0,五年
77.0,186.0,98.0,186.0,98.0,309.0,77.0,309.0,以吕嘉爲太傅
51.0,40.0,73.0,40.0,73.0,124.0,51.0,124.0,己未三年
58.0,125.0,73.0,125.0,73.0,183.0,58.0,183.0,漢元狩
47.0,126.0,57.0,126.0,57.0,165.0,47.0,165.0,元年
47.0,184.0,68.0,184.0,68.0,312.0,47.0,312.0,夏五月晦日食
18.0,44.0,39.0,44.0,39.0,121.0,18.0,121.0,壬戌六年
27.0,125.0,42.0,125.0,42.0,182.0,27.0,182.0,漢元狩
16.0,124.0,26.0,124.0,26.0,164.0,16.0,164.0,四年
15.0,184.0,39.0,184.0,39.0,432.0,15.0,432.0,春有星孛于東北夏長星出
