257.0,45.0,280.0,45.0,280.0,433.0,257.0,433.0,騰空而去王命開所居園宅立廟時祀焉後李太
229.0,46.0,251.0,46.0,251.0,185.0,229.0,185.0,祖封爲冲天神王
241.0,191.0,253.0,191.0,253.0,308.0,241.0,308.0,其神祠在扶董
227.0,190.0,240.0,190.0,240.0,287.0,227.0,287.0,鄕建初寺測
229.0,310.0,251.0,310.0,251.0,432.0,229.0,432.0,周成王時我
199.0,45.0,222.0,45.0,222.0,146.0,199.0,146.0,越始聘于周
210.0,149.0,223.0,149.0,223.0,208.0,210.0,208.0,未詳第
196.0,148.0,209.0,148.0,209.0,185.0,196.0,185.0,幾世
199.0,209.0,223.0,209.0,223.0,429.0,199.0,429.0,稱越裳氏献白雉周公曰政
170.0,46.0,193.0,46.0,193.0,434.0,170.0,434.0,令不施君子不臣其人命作指南車送還本國
139.0,47.0,162.0,47.0,162.0,431.0,139.0,431.0,時屬季世王有女曰媚娘美而艷蜀王聞之誥王
109.0,45.0,134.0,45.0,134.0,433.0,109.0,433.0,求爲婚王欲從之雄侯止之曰彼欲圖我以婚姻
78.0,45.0,102.0,45.0,102.0,433.0,78.0,433.0,爲由耳蜀王以是㗸怨王欲求可配者謂群臣曰
49.0,46.0,73.0,46.0,73.0,432.0,49.0,432.0,此女是僊種才德兼備者方可爲姻時見二姻自
17.0,45.0,41.0,45.0,41.0,432.0,17.0,432.0,外來拜見庭下求爲婚姻王異而問之對曰一爲
