261.0,43.0,288.0,43.0,288.0,430.0,261.0,430.0,餘人助璜時楊稷以其將王素代元元勇將解系
234.0,44.0,257.0,44.0,257.0,429.0,234.0,429.0,同在城内璜使弟象爲書與系又使象騎鞀車皷
201.0,43.0,229.0,43.0,229.0,429.0,201.0,429.0,吹導從而行素等曰彼象尙如此系必有去志乃
172.0,41.0,195.0,41.0,195.0,431.0,172.0,431.0,殺系珝璜遂陷州吳因用璜爲刺使璜有謀策周
140.0,41.0,167.0,41.0,167.0,429.0,140.0,429.0,窮好施得人心故人人樂爲之用所至有功先是
111.0,42.0,134.0,42.0,134.0,429.0,111.0,429.0,晉帝以楊稷爲交州刺史毛冕爲太守印綏未到
81.0,40.0,104.0,40.0,104.0,324.0,81.0,324.0,而稷冕先已敗死因贈稷冕及松能
91.0,327.0,105.0,327.0,105.0,386.0,91.0,386.0,松能無
78.0,327.0,90.0,327.0,90.0,369.0,78.0,369.0,所考
80.0,387.0,101.0,387.0,101.0,431.0,80.0,431.0,并爲
49.0,40.0,73.0,40.0,73.0,426.0,49.0,426.0,關内侯九真郡功曹李祚保郡内附晉璜遣將攻
19.0,39.0,44.0,39.0,44.0,181.0,19.0,181.0,之不克祚舅黎桓
31.0,188.0,46.0,188.0,46.0,224.0,31.0,224.0,一云
17.0,184.0,30.0,184.0,30.0,224.0,17.0,224.0,黎明
20.0,226.0,42.0,226.0,42.0,428.0,20.0,428.0,隨軍遣祚降祚乃答曰舅
