243.0,116.0,265.0,116.0,265.0,233.0,243.0,233.0,貉龍君之子也
254.0,236.0,265.0,236.0,265.0,253.0,254.0,253.0,缺
242.0,236.0,253.0,236.0,253.0,251.0,242.0,251.0,諱
244.0,255.0,264.0,255.0,264.0,313.0,244.0,313.0,都峯州
255.0,316.0,267.0,316.0,267.0,370.0,255.0,370.0,今白鶴
242.0,316.0,254.0,316.0,254.0,370.0,242.0,370.0,縣是也
216.0,58.0,237.0,58.0,237.0,275.0,216.0,275.0,雄王之立也建國號文郎國
227.0,278.0,240.0,278.0,240.0,431.0,227.0,431.0,其國東夾南海西抵
216.0,277.0,226.0,277.0,226.0,432.0,216.0,432.0,巴蜀北至洞庭湖南
199.0,57.0,213.0,57.0,213.0,193.0,199.0,193.0,接胡孫國即占城
185.0,59.0,198.0,59.0,198.0,175.0,185.0,175.0,國今廣南是也
187.0,196.0,210.0,196.0,210.0,433.0,187.0,433.0,分國爲十五部曰交趾曰朱鳶
158.0,57.0,180.0,57.0,180.0,427.0,158.0,427.0,曰武寧曰福祿曰越裳曰寧海曰陽泉曰陸海曰
129.0,55.0,152.0,55.0,152.0,429.0,129.0,429.0,武定曰懷驩曰九真曰平文曰新興曰九德以臣
101.0,55.0,125.0,55.0,125.0,429.0,101.0,429.0,属焉其曰文郎王所都也置相曰貉候將曰貉將
82.0,56.0,94.0,56.0,94.0,129.0,82.0,129.0,貉將後訛
70.0,57.0,81.0,57.0,81.0,110.0,70.0,110.0,爲雄將
73.0,134.0,96.0,134.0,96.0,430.0,73.0,430.0,王子曰官郎王女曰媚娘有司曰蒲政
44.0,54.0,67.0,54.0,67.0,428.0,44.0,428.0,世世以父傳子曰父道世主皆號雄王時山麓之
18.0,57.0,38.0,57.0,38.0,429.0,18.0,429.0,民見江河濮水皆聚魚鰕率相魚食爲蛟蛇所傷
