261.0,42.0,290.0,42.0,290.0,436.0,261.0,436.0,胤入境諭以恩信降者三萬餘家州境復清後九
240.0,42.0,260.0,42.0,260.0,141.0,240.0,141.0,真郡女趙嫗
246.0,147.0,259.0,147.0,259.0,327.0,246.0,327.0,嫗乳長三尺施於背後
232.0,146.0,245.0,146.0,245.0,310.0,232.0,310.0,常乘象頭與敵交戰
232.0,329.0,255.0,329.0,255.0,433.0,232.0,433.0,聚眾攻掠郡
209.0,41.0,234.0,41.0,234.0,121.0,209.0,121.0,縣胤平之
217.0,124.0,231.0,124.0,231.0,432.0,217.0,432.0,###
201.0,124.0,216.0,124.0,216.0,433.0,201.0,433.0,###
189.0,40.0,200.0,40.0,200.0,144.0,189.0,144.0,據象頭鬪戰
175.0,42.0,187.0,42.0,187.0,119.0,175.0,119.0,死面爲神
149.0,39.0,168.0,39.0,168.0,76.0,149.0,76.0,癸未
156.0,82.0,170.0,82.0,170.0,203.0,156.0,203.0,漢炎興元年吳
142.0,82.0,155.0,82.0,155.0,185.0,142.0,185.0,永安十六年
140.0,207.0,166.0,207.0,166.0,435.0,140.0,435.0,春三月初吳以孫諝爲交州
109.0,39.0,139.0,39.0,139.0,433.0,109.0,433.0,太守諝貪暴爲百姓患至是吳主遣鄧詢至郡詢
78.0,39.0,106.0,39.0,106.0,433.0,78.0,433.0,又擅調孔雀三十隻送建業民憚遠役因謀作亂
50.0,38.0,75.0,38.0,75.0,432.0,50.0,432.0,夏四月郡吏吕興殺諝及詢而請太守及兵於晋
34.0,38.0,49.0,38.0,49.0,246.0,34.0,246.0,按綱目云請吏於魏明年
17.0,38.0,33.0,38.0,33.0,243.0,17.0,243.0,魏禪位干晋則魏亦晋也
17.0,246.0,42.0,246.0,42.0,432.0,17.0,432.0,九真日南皆應之是歲
