259.0,75.0,280.0,75.0,280.0,410.0,259.0,410.0,姓士諱燮字彦威蒼梧廣信人也其先魯
230.0,77.0,253.0,77.0,253.0,407.0,230.0,407.0,國汶陽人也北朝王莽之亂避地于我越
199.0,75.0,222.0,75.0,222.0,405.0,199.0,405.0,六世至王父賜漢桓帝時爲日南太守王
168.0,74.0,191.0,74.0,191.0,406.0,168.0,406.0,少游學漢京從穎川劉子奇治左氏春秋
139.0,74.0,160.0,74.0,160.0,406.0,139.0,406.0,爲注解舉孝廉補尙書郎以公事免官父
110.0,74.0,131.0,74.0,131.0,117.0,110.0,117.0,䘮闋
119.0,119.0,132.0,119.0,132.0,156.0,119.0,156.0,音鈌
106.0,118.0,118.0,118.0,118.0,156.0,106.0,156.0,盡也
108.0,157.0,131.0,157.0,131.0,404.0,108.0,404.0,後舉荗才除巫陽令遷交州太
78.0,75.0,102.0,75.0,102.0,264.0,78.0,264.0,守封龍度亭侯都󰱋漊
89.0,264.0,102.0,264.0,102.0,344.0,89.0,344.0,漊一作樓
75.0,266.0,89.0,266.0,89.0,324.0,75.0,324.0,即龍編
79.0,346.0,100.0,346.0,100.0,408.0,79.0,408.0,後陳朝
48.0,77.0,69.0,77.0,69.0,276.0,48.0,276.0,追封善感嘉應靈武大王
18.0,12.0,41.0,12.0,41.0,94.0,18.0,94.0,丁卯元年
29.0,97.0,43.0,97.0,43.0,157.0,29.0,157.0,漢中平
12.0,99.0,28.0,99.0,28.0,141.0,12.0,141.0,四年
15.0,158.0,41.0,158.0,41.0,408.0,15.0,408.0,王有第三人一鮪武時刺史朱
