250.0,42.0,273.0,42.0,273.0,435.0,250.0,435.0,下督軍梁碩碩走得免起兵討壽擒之壽母令鴆
217.0,42.0,242.0,42.0,242.0,167.0,217.0,167.0,殺之碩遂專制
231.0,171.0,246.0,171.0,246.0,247.0,231.0,247.0,一云並其
216.0,168.0,230.0,168.0,230.0,249.0,216.0,249.0,母皆鴆殺
219.0,251.0,243.0,251.0,243.0,434.0,219.0,434.0,恐民情不叶乃令璜子
188.0,41.0,213.0,41.0,213.0,433.0,188.0,433.0,蒼吳太守威領刺史威在職甚得百姓心三十年
157.0,41.0,183.0,41.0,183.0,431.0,157.0,431.0,卒威弟淑子綏相繼爲刺史自基至綏凡四世並
128.0,41.0,152.0,41.0,152.0,226.0,128.0,226.0,爲刺史基璜之祖父也
100.0,41.0,120.0,41.0,120.0,82.0,100.0,82.0,戊寅
111.0,84.0,125.0,84.0,125.0,205.0,111.0,205.0,東晉元帝司馬
95.0,84.0,110.0,84.0,110.0,188.0,95.0,188.0,睿大興元年
99.0,207.0,121.0,207.0,121.0,433.0,99.0,433.0,冬十月晉帝詔加廣州刺史
68.0,42.0,92.0,42.0,92.0,229.0,68.0,229.0,陶侃都督交州諸軍事
42.0,42.0,60.0,42.0,60.0,80.0,42.0,80.0,壬午
51.0,83.0,64.0,83.0,64.0,141.0,51.0,141.0,晉永昌
38.0,85.0,50.0,85.0,50.0,124.0,38.0,124.0,?年
40.0,143.0,64.0,143.0,64.0,431.0,40.0,431.0,晋王敦以王諒爲刺史使攻梁碩碩
11.0,42.0,35.0,42.0,35.0,188.0,11.0,188.0,舉兵圍諒於龍編
