251.0,55.0,279.0,55.0,279.0,426.0,251.0,426.0,李進知之馳以告漢主是歲廷藝𭛁兵圍進漢
220.0,57.0,247.0,57.0,247.0,428.0,220.0,428.0,主遣承旨陳寶将兵救之未至而城𨺻進逃㱕
192.0,57.0,216.0,57.0,216.0,370.0,192.0,370.0,寶至圍城廷藝出戰寶敗死於是廷藝
161.0,40.0,184.0,40.0,184.0,80.0,161.0,80.0,自稱
174.0,81.0,188.0,81.0,188.0,183.0,174.0,183.0,節度使領州
160.0,82.0,173.0,82.0,173.0,165.0,160.0,165.0,事丙申唐
160.0,187.0,185.0,187.0,185.0,427.0,160.0,427.0,廢帝從珂清泰三年晋髙祖石
129.0,41.0,154.0,41.0,154.0,427.0,129.0,427.0,敬塘天福元年是歲唐亡據一方與北朝諸僣國
99.0,40.0,125.0,40.0,125.0,422.0,99.0,422.0,相頡頑故前吳王之興雖殲其子殁其軍而不䏻
69.0,41.0,95.0,41.0,95.0,427.0,69.0,427.0,守其地劉氏之綂綿綿不絶至宋祖興而其地始
43.0,42.0,63.0,42.0,63.0,166.0,43.0,166.0,入於宋焉辛卯
15.0,41.0,33.0,41.0,33.0,79.0,15.0,79.0,唐明
26.0,81.0,39.0,81.0,39.0,283.0,26.0,283.0,宗嗣原長興二年冬十二
12.0,81.0,25.0,81.0,25.0,262.0,12.0,262.0,月楊廷藝養假子三千
12.0,288.0,35.0,288.0,35.0,373.0,12.0,373.0,人圖恢復
