249.0,42.0,273.0,42.0,273.0,430.0,249.0,430.0,守周喁不能禦州人梁龍等因之起兵攻破郡縣
222.0,41.0,244.0,41.0,244.0,143.0,222.0,143.0,有眾數萬人
194.0,41.0,211.0,41.0,211.0,81.0,194.0,81.0,辛酉
202.0,85.0,215.0,85.0,215.0,139.0,202.0,139.0,漢光和
188.0,86.0,201.0,86.0,201.0,122.0,188.0,122.0,四年
188.0,141.0,214.0,141.0,214.0,430.0,188.0,430.0,漢帝使蘭陵令會󰏲上󰔄人朱儁救
158.0,42.0,181.0,42.0,181.0,429.0,158.0,429.0,喁道過本鄕募家兵及所調兵五千從两道入先
129.0,40.0,154.0,40.0,154.0,429.0,129.0,429.0,使人觀虚實宣揚威德以震動其心既而土郡兵
100.0,41.0,122.0,41.0,122.0,242.0,100.0,242.0,逼進殺梁龍降者數萬人
73.0,41.0,91.0,41.0,91.0,78.0,73.0,78.0,甲子
82.0,87.0,95.0,87.0,95.0,141.0,82.0,141.0,漢中平
67.0,85.0,81.0,85.0,81.0,124.0,67.0,124.0,元年
67.0,142.0,91.0,142.0,91.0,428.0,67.0,428.0,州人屯兵執刺史周喁殺之遣人請
40.0,40.0,62.0,40.0,62.0,429.0,40.0,429.0,闕數喁罪狀漢帝聞之詔精選能吏有司進東郡
11.0,40.0,35.0,40.0,35.0,223.0,11.0,223.0,聊城人賈琮以爲刺史
23.0,225.0,35.0,225.0,35.0,282.0,23.0,282.0,琮初爲
9.0,224.0,22.0,224.0,22.0,266.0,9.0,266.0,御史
10.0,284.0,34.0,284.0,34.0,427.0,10.0,427.0,先是爲刺史者以
