256.0,41.0,279.0,41.0,279.0,226.0,256.0,226.0,皆拨之范防遏以兵降
264.0,229.0,276.0,229.0,276.0,310.0,264.0,310.0,丁朝為親
252.0,230.0,263.0,230.0,263.0,292.0,252.0,292.0,衛将軍
253.0,311.0,276.0,311.0,276.0,434.0,253.0,434.0,及明公卒會杜
226.0,43.0,250.0,43.0,250.0,436.0,226.0,436.0,洞江吳先主子弟五百人餘率眾來攻纔入烏蠻
196.0,42.0,222.0,42.0,222.0,434.0,196.0,434.0,終為鄕人吳副使所敗而還部領聞之舉兵攻其
165.0,41.0,193.0,41.0,193.0,434.0,165.0,434.0,江及洞部落無不服者自此京府史民皆心㱕之
140.0,41.0,161.0,41.0,161.0,103.0,140.0,103.0,吳氏亡
105.0,62.0,133.0,62.0,133.0,425.0,105.0,425.0,史臣吳士連曰天地之運否必有泰北南同一
74.0,61.0,102.0,61.0,102.0,435.0,74.0,435.0,理也北朝五代壞亂而宋太祖起南朝十二使
44.0,62.0,72.0,62.0,72.0,344.0,44.0,344.0,軍分擾而丁先皇興非偶然也天也
14.0,82.0,39.0,82.0,39.0,433.0,14.0,433.0,右吳氏三王并楊三哥僣位起己亥終丁卯
