263.0,43.0,286.0,43.0,286.0,431.0,263.0,431.0,捎之少頃即開目動手顔色漸平復明日旋能起
233.0,46.0,258.0,46.0,258.0,227.0,233.0,227.0,坐四日復能誤遂復常
244.0,229.0,257.0,229.0,257.0,413.0,244.0,413.0,奉字昌異侯官人見列
231.0,229.0,243.0,229.0,243.0,415.0,231.0,415.0,仙傳候官縣名在福州
203.0,63.0,225.0,63.0,225.0,432.0,203.0,432.0,史臣吳士連曰我國通詩書習禮樂爲文献之
172.0,63.0,196.0,63.0,196.0,432.0,172.0,432.0,󰘊自士王始其功德𡸈特施於當時而有以遠
142.0,63.0,166.0,63.0,166.0,431.0,142.0,431.0,及於後代𡸈不盛矣哉子之不肖乃子之罪爾
111.0,61.0,134.0,61.0,134.0,430.0,111.0,430.0,世傳王既塟之後至晋末凣百六十餘年林邑
80.0,63.0,102.0,63.0,102.0,430.0,80.0,430.0,人入寇掘發王塚見其體靣如生大惧乃復封
50.0,59.0,72.0,59.0,72.0,430.0,50.0,430.0,瘗土人以爲神立廟事之號士王僊盖其英氣
19.0,61.0,41.0,61.0,41.0,227.0,19.0,227.0,不朽所以能爲神也
31.0,229.0,46.0,229.0,46.0,308.0,31.0,308.0,神祠在舊
17.0,228.0,29.0,228.0,29.0,289.0,17.0,289.0,城龍編
