260.0,43.0,278.0,43.0,278.0,124.0,260.0,124.0,辛卯元年
269.0,127.0,280.0,127.0,280.0,179.0,269.0,179.0,陳大建
254.0,126.0,267.0,126.0,267.0,165.0,254.0,165.0,三年
251.0,182.0,278.0,182.0,278.0,426.0,251.0,426.0,帝渝盟舉兵攻趙越王越王初
222.0,44.0,249.0,44.0,249.0,425.0,222.0,425.0,不覺其意倉卒督兵披兜鍪立以待帝兵益進趙
194.0,42.0,219.0,42.0,219.0,427.0,194.0,427.0,越王自知勢屈不能禦乃携其女子南奔欲擇險
162.0,41.0,190.0,41.0,190.0,427.0,162.0,427.0,地匿跡所至帝兵皆踵後越王引馬奔至大鴉海
133.0,42.0,159.0,42.0,159.0,426.0,133.0,426.0,口阻水歎曰吾窮矣遂投于海帝躡至沙然不知
102.0,42.0,130.0,42.0,130.0,425.0,102.0,425.0,所之乃還趙氏亡後人以其靈異立祠于大鴉海
78.0,40.0,99.0,40.0,99.0,120.0,78.0,120.0,口奉事之
87.0,123.0,99.0,123.0,99.0,194.0,87.0,194.0,大鴉今大
73.0,123.0,85.0,123.0,85.0,195.0,73.0,195.0,安縣是也
41.0,53.0,66.0,53.0,66.0,426.0,41.0,426.0,史臣吳士連曰以覇術觀之後南帝之攻趙越
12.0,56.0,37.0,56.0,37.0,424.0,12.0,424.0,王爲計得矣以王道覌之曾犬彘之不若也何
