272.0,105.0,283.0,105.0,283.0,267.0,272.0,267.0,母后宣治強臣專國
256.0,102.0,271.0,102.0,271.0,265.0,256.0,265.0,弱年庸主何以堪之
231.0,99.0,253.0,99.0,253.0,245.0,231.0,245.0,諱興明王次子也
199.0,39.0,225.0,39.0,225.0,436.0,199.0,436.0,是年王既即位尊母樛氏為太后�太后未家明
170.0,42.0,194.0,42.0,194.0,291.0,170.0,291.0,王時嘗與覇陵人安國少季通
181.0,295.0,194.0,295.0,194.0,351.0,181.0,351.0,安國姓
168.0,294.0,180.0,294.0,180.0,352.0,168.0,352.0,少季名
170.0,354.0,193.0,354.0,193.0,436.0,170.0,436.0,是歳漢使
138.0,43.0,165.0,43.0,165.0,436.0,138.0,436.0,安國少季來諭王及太后以入朝比内諸侯復今
110.0,41.0,134.0,41.0,134.0,435.0,110.0,435.0,辨士諫大夫終軍等宣其辝勇士魏臣等輔其决
75.0,37.0,103.0,37.0,103.0,431.0,75.0,431.0,衞尉路博德將兵屯桂陽待使者時王年少樛后
44.0,37.0,72.0,37.0,72.0,431.0,44.0,431.0,乃漢人少季至復與私通焉國人知之多不附太
15.0,37.0,39.0,37.0,39.0,431.0,15.0,431.0,###
