253.0,59.0,277.0,59.0,277.0,429.0,253.0,429.0,史臣吳士連曰婦人謂嫁曰歸則夫家迺其家
223.0,60.0,246.0,60.0,246.0,431.0,223.0,431.0,也王女既嫁雅郎盍歸諸夫家乎何爲循嬴秦
193.0,57.0,220.0,57.0,220.0,240.0,193.0,240.0,贅壻之俗以𦤶敗亡哉
161.0,83.0,188.0,83.0,188.0,390.0,161.0,390.0,右趙越王起戊辰終庚寅凣二十三年
130.0,60.0,154.0,60.0,154.0,121.0,130.0,121.0,後李紀
102.0,82.0,123.0,82.0,123.0,167.0,102.0,167.0,後李南帝
102.0,204.0,124.0,204.0,124.0,330.0,102.0,330.0,在位三十二年
82.0,103.0,97.0,103.0,97.0,324.0,82.0,324.0,帝用詐術以併國望賊風而
68.0,103.0,81.0,103.0,81.0,305.0,68.0,305.0,先降終始所行皆非義也
41.0,103.0,64.0,103.0,64.0,426.0,41.0,426.0,帝姓李諱佛子前南帝族將也逐趙越王
14.0,101.0,35.0,101.0,35.0,329.0,14.0,329.0,襲南帝位號都嗚鳶遷峯州
