250.0,98.0,273.0,98.0,273.0,284.0,250.0,284.0,諱祿續神農氏之後也
217.0,40.0,241.0,40.0,241.0,429.0,217.0,429.0,壬戌元年初炎帝神農氏三世孫帝明生帝宜既
188.0,42.0,212.0,42.0,212.0,428.0,188.0,428.0,而南廵至五嶺接得鶩僊女生王王聖智聰明帝
157.0,39.0,181.0,39.0,181.0,426.0,157.0,426.0,明奇之欲使嗣位王固讓其兄不敢奉命帝明於
126.0,39.0,149.0,39.0,149.0,427.0,126.0,427.0,是立帝宜爲嗣治北方封王爲涇陽王治南方號
97.0,40.0,120.0,40.0,120.0,363.0,97.0,363.0,赤鬼國王娶洞庭君女曰神龍生貉龍君
107.0,364.0,120.0,364.0,120.0,423.0,107.0,423.0,按唐紀
94.0,364.0,106.0,364.0,106.0,424.0,94.0,424.0,涇陽時
77.0,58.0,90.0,58.0,90.0,425.0,77.0,425.0,有牧羊父自謂洞庭君少女嫁涇川次子被黜
62.0,56.0,76.0,56.0,76.0,424.0,62.0,424.0,寄書與柳毅奏洞庭君則涇川洞庭世爲婚姻
49.0,57.0,59.0,57.0,59.0,92.0,49.0,92.0,有自
36.0,58.0,48.0,58.0,48.0,92.0,36.0,92.0,來矣
9.0,75.0,31.0,75.0,31.0,136.0,9.0,136.0,貉龍君
