248.0,44.0,271.0,44.0,271.0,166.0,248.0,166.0,甲子三十一年
259.0,168.0,272.0,168.0,272.0,224.0,259.0,224.0,漢文帝
246.0,169.0,258.0,169.0,258.0,205.0,246.0,205.0,三年
247.0,228.0,271.0,228.0,271.0,427.0,247.0,427.0,冬十月晦日食十一月
220.0,45.0,240.0,45.0,240.0,107.0,220.0,107.0,晦日飠
189.0,43.0,212.0,43.0,212.0,167.0,189.0,167.0,辛巳四十八年
199.0,170.0,211.0,170.0,211.0,243.0,199.0,243.0,漢文帝復
184.0,172.0,198.0,172.0,198.0,222.0,184.0,222.0,元四年
186.0,249.0,209.0,249.0,209.0,368.0,186.0,368.0,复四月晦日食
157.0,44.0,180.0,44.0,180.0,165.0,157.0,165.0,甲申五十一年
168.0,171.0,182.0,171.0,182.0,224.0,168.0,224.0,漢文帝
155.0,170.0,167.0,170.0,167.0,208.0,155.0,208.0,七年
157.0,227.0,179.0,227.0,179.0,430.0,157.0,430.0,复六月漢帝崩詔短䘮
127.0,43.0,151.0,43.0,151.0,226.0,127.0,226.0,秋九月有星孛于西方
98.0,44.0,119.0,44.0,119.0,166.0,98.0,166.0,乙酉五十二年
110.0,170.0,122.0,170.0,122.0,226.0,110.0,226.0,漢景帝
94.0,170.0,109.0,170.0,109.0,224.0,94.0,224.0,故元年
96.0,228.0,120.0,228.0,120.0,412.0,96.0,412.0,漢詔令郡國立太宗𦺓
69.0,43.0,90.0,43.0,90.0,168.0,69.0,168.0,丙戌五十三年
79.0,169.0,93.0,169.0,93.0,227.0,79.0,227.0,漢景帝
66.0,170.0,78.0,170.0,78.0,207.0,66.0,207.0,二年
66.0,229.0,89.0,229.0,89.0,428.0,66.0,428.0,冬十一月有星孛于西方
39.0,45.0,61.0,45.0,61.0,167.0,39.0,167.0,丁亥五十四年
50.0,169.0,62.0,169.0,62.0,227.0,50.0,227.0,漢景帝
37.0,168.0,49.0,168.0,49.0,209.0,37.0,209.0,三年
37.0,229.0,62.0,229.0,62.0,427.0,37.0,427.0,春正月長星出西方是月
11.0,42.0,35.0,42.0,35.0,111.0,11.0,111.0,晦日食
