250.0,43.0,277.0,43.0,277.0,210.0,250.0,210.0,朱涯為交州經畧使
222.0,42.0,242.0,42.0,242.0,80.0,222.0,80.0,戊寅
234.0,83.0,247.0,83.0,247.0,144.0,234.0,144.0,唐大中
219.0,83.0,233.0,83.0,233.0,143.0,219.0,143.0,十二年
215.0,146.0,243.0,146.0,243.0,433.0,215.0,433.0,春正月唐以康王傅王式為交州經
186.0,41.0,213.0,41.0,213.0,435.0,186.0,435.0,畧都護使式有才畧至府樹芀木為梄深塹其外
154.0,41.0,183.0,41.0,183.0,433.0,154.0,433.0,泄城中水塹?植刺竹寇不能󰱆󰱇教士卒甚銳
126.0,40.0,151.0,40.0,151.0,431.0,126.0,431.0,󰟸之南蠻大至屯錦田步頭去州半日程式意思
96.0,40.0,123.0,40.0,123.0,433.0,96.0,433.0,安閒遣譯諭之陳其利害蠻一夜引去遣人謝之
66.0,40.0,94.0,40.0,94.0,412.0,66.0,412.0,曰我自執叛獠耳非為寇也又有都校羅行恭
78.0,414.0,94.0,414.0,94.0,431.0,78.0,431.0,都
64.0,413.0,78.0,413.0,78.0,430.0,64.0,430.0,校
54.0,39.0,65.0,39.0,65.0,74.0,54.0,74.0,猶言
40.0,41.0,53.0,41.0,53.0,74.0,40.0,74.0,都將
37.0,79.0,63.0,79.0,63.0,431.0,37.0,431.0,久專府政麾下精兵二千都護中軍纔嬴兵
9.0,39.0,34.0,39.0,34.0,431.0,9.0,431.0,數百?????????初都護李琢為政貪
