245.0,48.0,270.0,48.0,270.0,433.0,245.0,433.0,王曰漢兵誅郢欲以警動我越且先帝有言事漢
214.0,46.0,238.0,46.0,238.0,431.0,214.0,431.0,期無失禮要之不可以設好語入見不得復亡國
186.0,46.0,209.0,46.0,209.0,329.0,186.0,329.0,之勢也王乃稱疾竟不入見釋義歐
195.0,333.0,211.0,333.0,211.0,432.0,195.0,432.0,泄歐𭁈嘔同
181.0,333.0,194.0,333.0,194.0,429.0,181.0,429.0,泄弋制反亦
166.0,47.0,179.0,47.0,179.0,433.0,166.0,433.0,吐也臨存以尊適甲曰臨恤問曰存不頓一㦸頓
151.0,47.0,165.0,47.0,165.0,433.0,151.0,433.0,𭁈鈍通罷勌勌𭁈倦同厮輿厮折薪者輿主駕者
137.0,46.0,150.0,46.0,150.0,247.0,137.0,247.0,皆賎役之人一日之間間
122.0,47.0,135.0,47.0,135.0,245.0,122.0,245.0,音閉説好語説讀曰悅丁
96.0,47.0,117.0,47.0,117.0,126.0,96.0,126.0,未三年漢
107.0,128.0,121.0,128.0,121.0,186.0,107.0,186.0,元光元
94.0,129.0,106.0,129.0,106.0,166.0,94.0,166.0,年秋
95.0,187.0,117.0,187.0,117.0,310.0,95.0,310.0,七月晦日食甲
65.0,45.0,86.0,45.0,86.0,124.0,65.0,124.0,寅十年漢
77.0,126.0,90.0,126.0,90.0,184.0,77.0,184.0,元朔二
64.0,126.0,76.0,126.0,76.0,168.0,64.0,168.0,年春
65.0,185.0,86.0,185.0,86.0,310.0,65.0,310.0,三月晦日食乙
37.0,44.0,57.0,44.0,57.0,145.0,37.0,145.0,卯十一年漢
47.0,147.0,59.0,147.0,59.0,204.0,47.0,204.0,元朔三
33.0,147.0,45.0,147.0,45.0,187.0,33.0,187.0,年王
34.0,206.0,56.0,206.0,56.0,409.0,34.0,409.0,病甚太子󰞿齊㱕自漢丙
6.0,45.0,29.0,45.0,29.0,139.0,6.0,139.0,辰十二年
17.0,145.0,29.0,145.0,29.0,204.0,17.0,204.0,漢元朔
4.0,147.0,16.0,147.0,16.0,180.0,4.0,180.0,四年
5.0,206.0,26.0,206.0,26.0,408.0,5.0,408.0,王薨謚曰文王子󰞿齊立
