261.0,43.0,287.0,43.0,287.0,430.0,261.0,430.0,各聞遠地可任也御拜浙東觀察使冬十一月戊
231.0,42.0,258.0,42.0,258.0,428.0,231.0,428.0,申土蠻引南詔兵合三萬餘人乘虚攻我府𨺻之
201.0,42.0,228.0,42.0,228.0,250.0,201.0,250.0,都護李鄠與監軍奔武州
174.0,40.0,195.0,40.0,195.0,77.0,174.0,77.0,辛巳
183.0,82.0,199.0,82.0,199.0,142.0,183.0,142.0,唐咸通
169.0,84.0,182.0,84.0,182.0,126.0,169.0,126.0,二年
166.0,144.0,194.0,144.0,194.0,429.0,166.0,429.0,春正月唐帝詔𭛁邕𬋩及鄰道兵來
136.0,41.0,163.0,41.0,163.0,432.0,136.0,432.0,救鄠擊南夷夏六月癸丑唐以盐州防禦使王寬
106.0,40.0,134.0,40.0,134.0,431.0,106.0,431.0,為安南經畧使時鄠自武州𠬧集土軍攻羣蠻復
78.0,41.0,103.0,41.0,103.0,427.0,78.0,427.0,取府城唐帝責其失守貶儋州司戶尋流峯州以
47.0,40.0,71.0,40.0,71.0,430.0,47.0,430.0,王寬為都護經畧使鄠之初至也殺蠻酋杜澄故
18.0,40.0,42.0,40.0,42.0,247.0,18.0,247.0,其宗黨因誘導羣蠻𨺻州
