267.0,46.0,286.0,46.0,286.0,84.0,267.0,84.0,甲子
274.0,86.0,290.0,86.0,290.0,168.0,274.0,168.0,齊武帝頤
262.0,85.0,273.0,85.0,273.0,168.0,262.0,168.0,永明二年
262.0,170.0,285.0,170.0,285.0,435.0,262.0,435.0,李叔献既受命而斷割貢献齊帝
236.0,45.0,258.0,45.0,258.0,103.0,236.0,103.0,欲討之
208.0,43.0,227.0,43.0,227.0,77.0,208.0,77.0,乙丑
215.0,83.0,229.0,83.0,229.0,146.0,215.0,146.0,齊永明
203.0,85.0,214.0,85.0,214.0,127.0,203.0,127.0,三年
201.0,147.0,227.0,147.0,227.0,434.0,201.0,434.0,春正月丙辰齊帝以大司農劉楷爲
170.0,41.0,196.0,41.0,196.0,435.0,170.0,435.0,刺史發南康盧陵始興兵討李叔獻叔獻遣使乞
138.0,41.0,164.0,41.0,164.0,329.0,138.0,329.0,罷兵献二十隊純銀兜𮢶及孔雀毦
150.0,333.0,165.0,333.0,165.0,433.0,150.0,433.0,毦仍吏反以
138.0,333.0,149.0,333.0,149.0,433.0,138.0,433.0,孔雀毛爲飭
109.0,43.0,136.0,43.0,136.0,435.0,109.0,435.0,也齊帝不許叔献惧爲楷所襲間道自湘州朝于
81.0,41.0,105.0,41.0,105.0,146.0,81.0,146.0,齊楷迺入鎮
52.0,39.0,70.0,39.0,70.0,80.0,52.0,80.0,庚午
61.0,83.0,76.0,83.0,76.0,142.0,61.0,142.0,齊永明
49.0,83.0,60.0,83.0,60.0,120.0,49.0,120.0,八年
49.0,144.0,72.0,144.0,72.0,307.0,49.0,307.0,冬十月刺史房法乘
60.0,308.0,72.0,308.0,72.0,348.0,60.0,348.0,代刘
47.0,310.0,59.0,310.0,59.0,328.0,47.0,328.0,?
48.0,350.0,70.0,350.0,70.0,435.0,48.0,435.0,專好讀書
19.0,39.0,38.0,39.0,38.0,79.0,19.0,79.0,嘗属
29.0,80.0,45.0,80.0,45.0,136.0,29.0,136.0,之欲反
16.0,81.0,28.0,81.0,28.0,117.0,16.0,117.0,記也
16.0,141.0,39.0,141.0,39.0,434.0,16.0,434.0,疾不治事由是長吏伏登之得擅權
