343.0,15.0,374.0,15.0,374.0,230.0,343.0,230.0,如娘𥙩孝爫貞
346.0,286.0,379.0,286.0,379.0,581.0,346.0,581.0,蓓芇朱濁特𠇮𧘇爲
302.0,16.0,337.0,16.0,337.0,229.0,302.0,229.0,𡗶群底固歆󰅒
308.0,285.0,341.0,285.0,341.0,574.0,308.0,574.0,散霜別午盎𫡮𡨌𡗶
269.0,13.0,300.0,13.0,300.0,230.0,269.0,230.0,花殘麻吏添鮮
273.0,285.0,303.0,285.0,303.0,576.0,273.0,576.0,𦝄殘麻吏欣𨑮𠄻初
236.0,13.0,264.0,13.0,264.0,227.0,236.0,227.0,固調之女麻𪟽
236.0,285.0,268.0,285.0,268.0,580.0,236.0,580.0,客戈塘底𠾿哬払羊
198.0,13.0,230.0,13.0,230.0,231.0,198.0,231.0,𦖑払呐㐌歇調
201.0,282.0,233.0,282.0,233.0,580.0,201.0,580.0,𠄩親時共决蹺𠬠排
163.0,13.0,193.0,13.0,193.0,226.0,163.0,226.0,歇𠳒坤𥙧咥𠳒
163.0,284.0,197.0,284.0,197.0,576.0,163.0,576.0,󰣂頭娘仍𥐆𨱽咀嘆
126.0,11.0,156.0,11.0,156.0,231.0,126.0,231.0,茹皮𨷑席團圓
127.0,284.0,158.0,284.0,158.0,576.0,127.0,576.0,花𤐝𦰟𤒘紅杆幅󰑼
88.0,14.0,123.0,14.0,123.0,228.0,88.0,228.0,共僥交𥛉𠬠茹
87.0,284.0,123.0,284.0,123.0,576.0,87.0,576.0,礼它𨇜礼堆󰑼𨇜堆
53.0,14.0,84.0,14.0,84.0,227.0,53.0,227.0,洞房迢迭󱋓瑁
53.0,282.0,84.0,282.0,84.0,576.0,53.0,576.0,氷傾緣買吟𠿯情初
14.0,13.0,48.0,13.0,48.0,229.0,14.0,229.0,仍自蓮𡉦桃絲
16.0,284.0,48.0,284.0,48.0,572.0,16.0,572.0,𨑮𠄼𢆥買悲除󰑼低
