234.0,31.0,265.0,31.0,265.0,400.0,234.0,400.0,故道經天関而回所過秋豪無犯莫改端泰
210.0,32.0,233.0,32.0,233.0,133.0,210.0,133.0,為興治元年
176.0,13.0,204.0,13.0,204.0,114.0,176.0,114.0,戊子十一年
191.0,116.0,206.0,116.0,206.0,219.0,191.0,219.0,莫興治元年
175.0,117.0,190.0,117.0,190.0,219.0,175.0,219.0,二明萬曆十六
174.0,220.0,202.0,220.0,202.0,400.0,174.0,400.0,年月莫見官兵日強乃謀定
147.0,32.0,172.0,32.0,172.0,400.0,147.0,400.0,攻守之計令四鎮各縣兵民增築昇龍大羅城
114.0,33.0,143.0,33.0,143.0,400.0,114.0,400.0,外三重壘起自日昭𧻗西湖經椰橋至纏橋透
85.0,33.0,111.0,33.0,111.0,395.0,85.0,395.0,自清池趂珥河之西北髙過昇龍城数丈闊二
55.0,32.0,81.0,32.0,81.0,398.0,55.0,398.0,十五丈掘為三重壕俱種由芽延袤数十里以
28.0,34.0,52.0,34.0,52.0,95.0,28.0,95.0,包城外
1.0,35.0,24.0,35.0,24.0,398.0,1.0,398.0,初莫四岐縣人東郡公范曰敬㱕命朝廷乃許
