248.0,67.0,271.0,67.0,271.0,429.0,248.0,429.0,官尺裁制至是復申禁之八月以范質爲刑
220.0,68.0,243.0,68.0,243.0,431.0,220.0,431.0,科都給事中冬十月刑部尙書桂堂侯致仕
192.0,67.0,214.0,67.0,214.0,432.0,192.0,432.0,文允䌙卒贈郡公爵十一月戊子朔日有食
164.0,68.0,185.0,68.0,185.0,430.0,164.0,430.0,之己酉彗出東南翼軫分尾指張宿長五丈
134.0,64.0,157.0,64.0,157.0,431.0,134.0,431.0,帝與王交修儆省避宫殿减膳徹樂詔文武臣
106.0,64.0,128.0,64.0,128.0,430.0,106.0,430.0,僚商議時政得失即散去非額水陸廵司凣十
77.0,64.0,99.0,64.0,99.0,109.0,77.0,109.0,三處
88.0,110.0,101.0,110.0,101.0,205.0,88.0,205.0,如正大廵慕
74.0,110.0,86.0,110.0,86.0,186.0,74.0,186.0,周廵之類
76.0,207.0,100.0,207.0,100.0,431.0,76.0,431.0,人心悅喜自是彗漸消散矣
47.0,65.0,71.0,65.0,71.0,430.0,47.0,430.0,時諸犯人已經論罪迯遁者多令旨許各自
18.0,65.0,42.0,65.0,42.0,433.0,18.0,433.0,首重者减輕者赦不首者扺罪設五府掌署
