259.0,41.0,279.0,41.0,279.0,102.0,259.0,102.0,興元年
230.0,18.0,254.0,18.0,254.0,143.0,230.0,143.0,戊寅光興元年
241.0,147.0,255.0,147.0,255.0,259.0,241.0,259.0,莫崇康十三明
226.0,146.0,240.0,146.0,240.0,239.0,226.0,239.0,萬曆六年年
231.0,268.0,250.0,268.0,250.0,406.0,231.0,406.0,二月二十一日莫
199.0,41.0,223.0,41.0,223.0,406.0,199.0,406.0,茂洽被雷降于宫中半身不遂後醫治復免乃
169.0,40.0,194.0,40.0,194.0,247.0,169.0,247.0,改元以是年為延成初年
140.0,39.0,162.0,39.0,162.0,403.0,140.0,403.0,七月莫敬典領兵侵清華沿河各縣進至江表
107.0,39.0,132.0,39.0,132.0,403.0,107.0,403.0,節制鄭松差鄭栢等領兵渡河設伏于奉公山
76.0,38.0,102.0,38.0,102.0,405.0,76.0,405.0,大戰于奉公橋發銃合射之莫兵者死不勝計
49.0,40.0,71.0,40.0,71.0,206.0,49.0,206.0,敬典乃退兵還京邑
19.0,40.0,44.0,40.0,44.0,390.0,19.0,390.0,帝立行在于萬頼册立南郊于萬頼壘門外
