258.0,38.0,276.0,38.0,276.0,73.0,258.0,73.0,郡公
267.0,77.0,279.0,77.0,279.0,141.0,267.0,141.0,永福槊
254.0,78.0,267.0,78.0,267.0,115.0,254.0,115.0,山人
257.0,143.0,277.0,143.0,277.0,409.0,257.0,409.0,鄭公䏻爲宣郡公頼世榮爲和郡
231.0,36.0,251.0,36.0,251.0,408.0,231.0,408.0,公協郡公祥郡公慈郡公鎮郡公西郡公陽郡
199.0,37.0,222.0,37.0,222.0,408.0,199.0,408.0,公瑞郡公宜郡公等各賜兵印使領本部兵進
168.0,36.0,192.0,36.0,192.0,404.0,168.0,404.0,討各處思復西京軍氣益銃後進攻雷陽莫兵
138.0,33.0,162.0,33.0,162.0,330.0,138.0,330.0,多敗引軍還大旱冬十月地震
108.0,14.0,132.0,14.0,132.0,101.0,108.0,101.0,庚子八年
119.0,102.0,133.0,102.0,133.0,221.0,119.0,221.0,莫大正十一年
107.0,103.0,117.0,103.0,117.0,223.0,107.0,223.0,明嘉靖十九年
107.0,225.0,132.0,225.0,132.0,409.0,107.0,409.0,春正月十五日莫登瀛
78.0,35.0,98.0,35.0,98.0,331.0,78.0,331.0,卒長子福海立以明年爲廣和元年
45.0,34.0,69.0,34.0,69.0,410.0,45.0,410.0,冬十一月莫登庸與其姪文明及其臣阮如桂杜世
12.0,34.0,39.0,34.0,39.0,407.0,12.0,407.0,卿鄧文值黎烇阮總蘇文速阮經濟楊維一裴
