263.0,30.0,282.0,30.0,282.0,407.0,263.0,407.0,社民及牛畜徒居本社應嚴加廵僃若有盗刼
235.0,29.0,257.0,29.0,257.0,407.0,235.0,407.0,率相赴救倘或不䏻赴救致失居人財畜者本
201.0,30.0,226.0,30.0,226.0,115.0,201.0,115.0,地分償之
170.0,33.0,193.0,33.0,193.0,405.0,170.0,405.0,八月莫敬典侵銅皷江節制鄭松親率大兵出
141.0,29.0,165.0,29.0,165.0,406.0,141.0,406.0,快樂壘門相拒莫兵攻破會上營黄廷爱以奇
112.0,31.0,135.0,31.0,135.0,405.0,112.0,405.0,兵挑之阮有僚将兵截擊破之又𭁈莫兵戦于
80.0,30.0,102.0,30.0,102.0,406.0,80.0,406.0,河都宋德位墜象幾爲莫兵所󰱐鄭栢大驅兵
50.0,29.0,74.0,29.0,74.0,408.0,50.0,408.0,象來救󰱐免後莫兵又進至河都南道将阮倦
17.0,29.0,43.0,29.0,43.0,322.0,17.0,322.0,等将兵伏于堤外以待之使弘郡公
28.0,323.0,42.0,323.0,42.0,342.0,28.0,342.0,缺
16.0,325.0,27.0,325.0,27.0,343.0,16.0,343.0,名
21.0,346.0,42.0,346.0,42.0,404.0,21.0,404.0,與頼世
