254.0,31.0,276.0,31.0,276.0,408.0,254.0,408.0,澈爲佐國營參視鄭世濟爲副參視胡士揚爲
223.0,34.0,249.0,34.0,249.0,346.0,223.0,346.0,中匡軍營督視申璿爲左内軍營督視
235.0,347.0,247.0,347.0,247.0,407.0,235.0,407.0,中匡鄭
220.0,348.0,234.0,348.0,234.0,406.0,220.0,406.0,棟營號
207.0,34.0,220.0,34.0,220.0,93.0,207.0,93.0,左内鄭
193.0,34.0,206.0,34.0,206.0,93.0,193.0,93.0,榩營號
194.0,96.0,217.0,96.0,217.0,403.0,194.0,403.0,命天下築天里路以便往來十一
165.0,34.0,188.0,34.0,188.0,407.0,165.0,407.0,月十七日統領官富郡公鄭根差属将黎時憲
135.0,33.0,157.0,33.0,157.0,408.0,135.0,408.0,黄義膠參視黎仕澈阮䏻紹等分道討賊時憲
107.0,33.0,128.0,33.0,128.0,243.0,107.0,243.0,仕澈由海岸經剛澗地方
117.0,244.0,130.0,244.0,130.0,303.0,117.0,303.0,社名属
102.0,245.0,116.0,245.0,116.0,303.0,102.0,303.0,宜春縣
106.0,305.0,128.0,305.0,128.0,408.0,106.0,408.0,而進義膠䏻
74.0,32.0,98.0,32.0,98.0,283.0,74.0,283.0,紹等由陸道經巄鄒幔長地方
86.0,285.0,101.0,285.0,101.0,344.0,86.0,344.0,社名属
72.0,286.0,85.0,286.0,85.0,344.0,72.0,344.0,天禄縣
74.0,347.0,100.0,347.0,100.0,406.0,74.0,406.0,而進又
43.0,32.0,68.0,32.0,68.0,407.0,43.0,407.0,令諸道統率督率各整本属兵晝夜効力奮迅
15.0,35.0,38.0,35.0,38.0,407.0,15.0,407.0,四靣攻擊金皷震天賊勢紛紛紜紜不知措手
