248.0,28.0,275.0,28.0,275.0,391.0,248.0,391.0,陪臣禮帝進兵出自西都城莫将忠厚侯
262.0,392.0,277.0,392.0,277.0,408.0,262.0,408.0,缺
250.0,392.0,261.0,392.0,261.0,408.0,250.0,408.0,名
218.0,29.0,242.0,29.0,242.0,411.0,218.0,411.0,率子弟詣軍前拜見于西都城南門三軍踴躍
189.0,31.0,212.0,31.0,212.0,410.0,189.0,410.0,大喜是時太師興國公阮金猶在哀牢未從行
159.0,33.0,183.0,33.0,183.0,410.0,159.0,410.0,帝使宣郡公鄭公䏻捧詔書召之金乃整飭部
126.0,30.0,150.0,30.0,150.0,409.0,126.0,409.0,伍刻日就道拜謁于義路江行在帝大喜加金
96.0,32.0,118.0,32.0,118.0,409.0,96.0,409.0,陞太宰使爲都将節制諸營將士分道並進定
64.0,34.0,88.0,34.0,88.0,182.0,64.0,182.0,西南民每戰克捷
32.0,29.0,60.0,29.0,60.0,410.0,32.0,410.0,宣郡公鄭公䏻𤼵兵反㨿廣平源頭設立營寨
7.0,31.0,28.0,31.0,28.0,240.0,7.0,240.0,帝命翼郡公鄭檢討誅之
