246.0,33.0,268.0,33.0,268.0,74.0,246.0,74.0,于明
257.0,76.0,271.0,76.0,271.0,404.0,257.0,404.0,本紀云初范子儀常欲立弘王正中爲莫嗣
242.0,77.0,255.0,77.0,255.0,405.0,242.0,405.0,而莫諸宗王大臣謀立福原正中不得立
225.0,32.0,237.0,32.0,237.0,402.0,225.0,402.0,乃與子儀作乱入寇于明明人多被其害至此
212.0,34.0,224.0,34.0,224.0,401.0,212.0,401.0,明青于莫曰藩臣無禮容縱刼人侵掠大國可
195.0,31.0,210.0,31.0,210.0,404.0,195.0,404.0,興兵致討以免邊釁時明欲起兵來莫氏大恐
181.0,33.0,194.0,33.0,194.0,408.0,181.0,408.0,密使小卒拎獲之斬首使人送于明?至其地常
164.0,31.0,178.0,31.0,178.0,184.0,164.0,184.0,爲瘟災人畜病瘴
150.0,33.0,163.0,33.0,163.0,154.0,150.0,154.0,因此明人還之
122.0,30.0,144.0,30.0,144.0,406.0,122.0,406.0,太師諒國公鄭檢使莫降将黎伯驪與武文密等
88.0,31.0,113.0,31.0,113.0,409.0,88.0,409.0,進迫京師莫福原奔金城留莫敬典爲都總師
59.0,33.0,82.0,33.0,82.0,118.0,59.0,118.0,将兵拒守
31.0,11.0,52.0,11.0,52.0,91.0,31.0,91.0,壬子四年
41.0,96.0,52.0,96.0,52.0,193.0,41.0,193.0,莫景曆五年
28.0,96.0,40.0,96.0,40.0,193.0,28.0,193.0,明嘉靖三十一年
29.0,196.0,52.0,196.0,52.0,407.0,29.0,407.0,太師鄭檢領兵畧定西南莫
4.0,36.0,23.0,36.0,23.0,409.0,4.0,409.0,西道将太尉端郡公阮凱康率兵歸順至安場
