235.0,33.0,259.0,33.0,259.0,408.0,235.0,408.0,女牛畜財物以千数還京梟南郡峩郡二首于
208.0,31.0,228.0,31.0,228.0,407.0,208.0,407.0,長安以令眾後又擒得南郡季弟漕郡渭郡來
177.0,29.0,199.0,29.0,199.0,407.0,177.0,407.0,献軍門悉斬之令下招安人民悅服三月平
146.0,31.0,168.0,31.0,168.0,407.0,146.0,407.0,安王差兵畧定海陽莫敬恭聞之自棄兵馬
117.0,29.0,139.0,29.0,139.0,309.0,117.0,309.0,而走大兵進至悉燒毀營寨而還
85.0,27.0,108.0,27.0,108.0,241.0,85.0,241.0,夏四月擒得僞勇郡誅之
98.0,242.0,109.0,242.0,109.0,303.0,98.0,303.0,勇郡青
83.0,243.0,96.0,243.0,96.0,302.0,83.0,302.0,池人也
86.0,305.0,108.0,305.0,108.0,406.0,86.0,406.0,天雨石
53.0,32.0,76.0,32.0,76.0,408.0,53.0,408.0,五月修築堤路自彰德至羙良以待迎接乘輿
24.0,31.0,49.0,31.0,49.0,408.0,24.0,408.0,秋八月帝自清華進至京師登御正殿有黄竜
1.0,29.0,18.0,29.0,18.0,70.0,1.0,70.0,之瑞
