245.0,29.0,266.0,29.0,266.0,408.0,245.0,408.0,十月初一日以金吾衛掌衛事廣郡公范篤爲
215.0,30.0,235.0,30.0,235.0,71.0,215.0,71.0,太保
182.0,9.0,209.0,9.0,209.0,94.0,182.0,94.0,乙卯七年
195.0,96.0,208.0,96.0,208.0,198.0,195.0,198.0,莫光寶二年
182.0,96.0,194.0,96.0,194.0,219.0,182.0,219.0,明嘉靖三十四年
184.0,220.0,208.0,220.0,208.0,405.0,184.0,405.0,八月莫使謙王莫敬典
151.0,30.0,176.0,30.0,176.0,239.0,151.0,239.0,将兵入寇清華以壽郡公
162.0,242.0,176.0,242.0,176.0,260.0,162.0,260.0,缺
151.0,242.0,161.0,242.0,161.0,260.0,151.0,260.0,名
153.0,262.0,175.0,262.0,175.0,403.0,153.0,403.0,節制南道兵領舟
122.0,31.0,145.0,31.0,145.0,406.0,122.0,406.0,百餘隻爲先鋒進至神符海口駐營次日敬典
92.0,31.0,115.0,31.0,115.0,405.0,92.0,405.0,率軍會于大頼江使壽郡公督率本部兵前進
62.0,30.0,86.0,30.0,86.0,405.0,62.0,405.0,駐營金山太師諒國公鄭檢大會諸将謀曰賊特
33.0,32.0,55.0,32.0,55.0,402.0,33.0,402.0,眾輕我我以伏計待之可成擒矣乃使人先戒
8.0,31.0,28.0,31.0,28.0,405.0,8.0,405.0,沿江两岸民人不得驚動各相接堵如故又使
