244.0,33.0,268.0,33.0,268.0,407.0,244.0,407.0,致永等過鎮南䦕各持尺組繋頸詣明幕府徒
213.0,33.0,234.0,33.0,234.0,406.0,213.0,406.0,跣匍伏稽首跪上降表盡籍國中土地軍民官
181.0,33.0,205.0,33.0,205.0,406.0,181.0,406.0,職悉聽處分納安廣永安州澌浮金勒古森了
150.0,35.0,174.0,35.0,174.0,405.0,150.0,405.0,葛安良羅浮諸峒願内屬歸隷欽州仍請頒正
119.0,36.0,146.0,36.0,146.0,407.0,119.0,407.0,朔賜印章謹護守以候更定又遣文明及阮文
88.0,36.0,113.0,36.0,113.0,266.0,88.0,266.0,泰許三省等賫降表赴燕京
60.0,35.0,85.0,35.0,85.0,407.0,60.0,407.0,太師興國公阮金督兵攻乂安豪傑多歸之軍
29.0,34.0,53.0,34.0,53.0,228.0,29.0,228.0,聲大振所至遠近降服
6.0,15.0,22.0,15.0,22.0,101.0,6.0,101.0,辛丑九年
14.0,103.0,25.0,103.0,25.0,218.0,14.0,218.0,莫廣和元年
2.0,105.0,13.0,105.0,13.0,221.0,2.0,221.0,###
4.0,224.0,26.0,224.0,26.0,406.0,4.0,406.0,莫開會試科賜阮琦范
