240.0,63.0,262.0,63.0,262.0,428.0,240.0,428.0,櫆爲吏部左侍郎阮曰庶爲吏科都給事中
210.0,65.0,233.0,65.0,233.0,429.0,210.0,429.0,參從宰相兵部尙書川郡公陳登選卒登選爲
179.0,64.0,205.0,64.0,205.0,431.0,179.0,431.0,人沉毅端正學識該搏南征之舉參賛軍務籌
151.0,62.0,176.0,62.0,176.0,408.0,151.0,408.0,畫有功至是卒贈户部尙書少保賜謚雅量
162.0,410.0,175.0,410.0,175.0,429.0,162.0,429.0,登
148.0,411.0,161.0,411.0,161.0,426.0,148.0,426.0,選
134.0,59.0,147.0,59.0,147.0,122.0,134.0,122.0,安勇黄
119.0,61.0,133.0,61.0,133.0,102.0,119.0,102.0,梅人
122.0,124.0,144.0,124.0,144.0,432.0,122.0,432.0,陪從兵部尙書少保頴郡公致仕阮
94.0,62.0,118.0,62.0,118.0,328.0,94.0,328.0,悌卒贈户部尙書少傅賜謚惠󰔄
104.0,329.0,118.0,329.0,118.0,385.0,104.0,385.0,悌玉山
91.0,331.0,103.0,331.0,103.0,386.0,91.0,386.0,禾塲人
63.0,42.0,88.0,42.0,88.0,119.0,63.0,119.0,甲寅三年
77.0,119.0,89.0,119.0,89.0,281.0,77.0,281.0,十月以後改德元元
62.0,121.0,75.0,121.0,75.0,275.0,62.0,275.0,年清康熙十三年
65.0,285.0,84.0,285.0,84.0,429.0,65.0,429.0,春二月令旨訓戒
36.0,59.0,59.0,59.0,59.0,429.0,36.0,429.0,各職司大畧以爲宰相之職在乎進賢退不肖
7.0,58.0,32.0,58.0,32.0,431.0,7.0,431.0,當量才授官度德定立使卿大夫各當其任不
