232.0,66.0,258.0,66.0,258.0,368.0,232.0,368.0,十八日時憲仕澈等破賊于安恬地方
248.0,369.0,262.0,369.0,262.0,427.0,248.0,427.0,社名属
232.0,370.0,247.0,370.0,247.0,428.0,232.0,428.0,天禄縣
205.0,66.0,230.0,66.0,230.0,429.0,205.0,429.0,十九日時憲仕澈義膠能紹等會兵進擊復破
177.0,65.0,198.0,65.0,198.0,183.0,177.0,183.0,賊黨于芙蒥上
188.0,187.0,201.0,187.0,201.0,247.0,188.0,247.0,社名属
173.0,188.0,187.0,188.0,187.0,248.0,173.0,248.0,天禄縣
177.0,249.0,202.0,249.0,202.0,426.0,177.0,426.0,将士乘勝奮擊又大破
148.0,65.0,172.0,65.0,172.0,428.0,148.0,428.0,之斬賊首級者甚眾收得賊象馬噐械不可勝
116.0,65.0,142.0,65.0,142.0,428.0,116.0,428.0,計賊敗衂遁走盡復南河七縣是日統領官富
88.0,68.0,113.0,68.0,113.0,428.0,88.0,428.0,郡公鄭根預馳捷牌來獻其畧云兹者仰仗天
60.0,64.0,85.0,64.0,85.0,429.0,60.0,429.0,威奉遵廟筭本月十七日分差将士由二道進
30.0,64.0,56.0,64.0,56.0,429.0,30.0,429.0,擊十九日大戦賊徒于天禄地方三軍奮力而
4.0,64.0,25.0,64.0,25.0,429.0,4.0,429.0,爭先逆賊望風而奔潰斬賊首級俘賊兵卒獲
