264.0,26.0,288.0,26.0,288.0,415.0,264.0,415.0,爲參督並以其護送文祖誼王太妃䘮事襄成
237.0,29.0,259.0,29.0,259.0,412.0,237.0,412.0,故也秋七月都督同知萊郡公鄭栢卒贈左
205.0,27.0,229.0,27.0,229.0,414.0,205.0,414.0,都督八月以胡士揚爲吏部右侍郎九月
172.0,30.0,198.0,30.0,198.0,412.0,172.0,412.0,以爵郡公黎庭堅爲提督時庭堅留守山南治
141.0,27.0,165.0,27.0,165.0,303.0,141.0,303.0,事廉平盗息民安故特擢陞二次
154.0,304.0,168.0,304.0,168.0,392.0,154.0,392.0,庭堅安定
142.0,305.0,153.0,305.0,153.0,365.0,142.0,365.0,沛寨人
111.0,28.0,135.0,28.0,135.0,414.0,111.0,414.0,旨傳凣徵收季税及奉買供用貨財物得要索
81.0,28.0,103.0,28.0,103.0,413.0,81.0,413.0,外例與抑買賤價以悅民情初宣光安北營
50.0,28.0,74.0,28.0,74.0,414.0,50.0,414.0,嘉國公武文密於恢復之日率兵從義累有功
17.0,26.0,44.0,26.0,44.0,413.0,17.0,413.0,勞先朝仍鎮宣光地方許以世守傳襲其子太
