256.0,29.0,279.0,29.0,279.0,402.0,256.0,402.0,隕交塞行路人馬不得往來命陳瑋阮進用
226.0,30.0,249.0,30.0,249.0,403.0,226.0,403.0,阮壽春申珪等往關上俟命迎接陪臣回國仍
197.0,28.0,219.0,28.0,219.0,403.0,197.0,403.0,差太保廣郡公鄭杭統領各奇隊象馬士卒衛
170.0,26.0,192.0,26.0,192.0,403.0,170.0,403.0,行二十日陪臣陳有禮楊致澤阮經濟阮宜
138.0,28.0,163.0,28.0,163.0,400.0,138.0,400.0,黄公輔等赴京入拜謁副使裴秉鈞卒于明
109.0,28.0,134.0,28.0,134.0,405.0,109.0,405.0,二十二日李太宗神位無故移位差内臣派郡
78.0,27.0,100.0,27.0,100.0,48.0,78.0,48.0,公
90.0,51.0,105.0,51.0,105.0,71.0,90.0,71.0,缺
75.0,52.0,88.0,52.0,88.0,69.0,75.0,69.0,名
78.0,72.0,103.0,72.0,103.0,405.0,78.0,405.0,往祭之得六七日又移復如舊青池縣安
47.0,30.0,73.0,30.0,73.0,403.0,47.0,403.0,沿社地分珥河夜涸一克餘至有秉燭捕魚者
19.0,33.0,44.0,33.0,44.0,402.0,19.0,402.0,差水軍船艘八十餘往山南處潛入嘉遠縣
