236.0,31.0,257.0,31.0,257.0,143.0,236.0,143.0,逢辰等回還
206.0,35.0,231.0,35.0,231.0,408.0,206.0,408.0,夏五月大雨雹於萬頼冊其塊大如瓜田禾皆
177.0,34.0,200.0,34.0,200.0,82.0,177.0,82.0,折毀
146.0,35.0,171.0,35.0,171.0,406.0,146.0,406.0,是年録唐囊戦功以黄廷爱為太尉阮有僚為
117.0,36.0,140.0,36.0,140.0,406.0,117.0,406.0,西軍都督府掌府事鄭栢為南軍都督府掌府
86.0,36.0,108.0,36.0,108.0,343.0,86.0,343.0,事鄭杜為南軍都督府左都督䧺郡公
95.0,346.0,109.0,346.0,109.0,365.0,95.0,365.0,缺
86.0,345.0,94.0,345.0,94.0,365.0,86.0,365.0,名
89.0,368.0,108.0,368.0,108.0,404.0,89.0,404.0,為太
57.0,36.0,78.0,36.0,78.0,345.0,57.0,345.0,保鄭桐鄭檸等俱為都督僉事演郡公
66.0,347.0,79.0,347.0,79.0,365.0,66.0,365.0,缺
55.0,347.0,65.0,347.0,65.0,365.0,55.0,365.0,名
59.0,367.0,78.0,367.0,78.0,404.0,59.0,404.0,為西
28.0,36.0,52.0,36.0,52.0,406.0,28.0,406.0,軍都督府右都督吳景祐為北軍都督府右都
5.0,37.0,23.0,37.0,23.0,181.0,5.0,181.0,督其餘受封有差
