265.0,50.0,283.0,50.0,283.0,426.0,265.0,426.0,建謀定策安社稷光植中天講信修睦比鄰封
237.0,52.0,256.0,52.0,256.0,71.0,237.0,71.0,敉
249.0,76.0,260.0,76.0,260.0,113.0,249.0,113.0,音米
234.0,76.0,248.0,76.0,248.0,114.0,234.0,114.0,撫也
237.0,117.0,259.0,117.0,259.0,428.0,237.0,428.0,安邉境功特髙於宇宙位宜冠於臣僚
204.0,53.0,228.0,53.0,228.0,428.0,204.0,428.0,特遣太宰榮國公黄廷爱賫捧金冊進封都元
173.0,57.0,198.0,57.0,198.0,427.0,173.0,427.0,帥總國政尚父平安王爰賜玉鑽以作介圭仍
142.0,57.0,167.0,57.0,167.0,427.0,142.0,427.0,錫土田以廣封邑尚其秉共慎位皇皇恪守於
111.0,57.0,136.0,57.0,136.0,410.0,111.0,410.0,王章脩德匹休世世永膺於帝眷王其欽㢤
80.0,57.0,107.0,57.0,107.0,371.0,80.0,371.0,二十一日大開會宴六月𬢱定律令
48.0,57.0,76.0,57.0,76.0,427.0,48.0,427.0,是歳三月大旱至六月時天無雨禾苗枯死十
19.0,53.0,46.0,53.0,46.0,429.0,19.0,429.0,三日帝親𭁈平安王就射堆處立𡊨致禱後始
