267.0,29.0,279.0,29.0,279.0,110.0,267.0,110.0,時宲黎時
251.0,29.0,265.0,29.0,265.0,87.0,251.0,87.0,憲之子
253.0,113.0,276.0,113.0,276.0,407.0,253.0,407.0,貶山西參政武兼爲户科給事中
222.0,30.0,246.0,30.0,246.0,406.0,222.0,406.0,以僃類堤路緩期故也命少尉豪郡公黎時
191.0,26.0,216.0,26.0,216.0,407.0,191.0,407.0,憲爲統率吏部右侍郎潤裔侯胡士揚爲督視
163.0,26.0,186.0,26.0,186.0,405.0,163.0,405.0,将兵經畧宣光地方時宣光麻福長之子惠挺
132.0,26.0,156.0,26.0,156.0,406.0,132.0,406.0,麻福蘭及其弟趁勝麻福淀聚眾刼掠方民騷
101.0,26.0,127.0,26.0,127.0,406.0,101.0,406.0,擾上乃命時憲與參督詠郡公阮德霑等分道
71.0,29.0,95.0,29.0,95.0,407.0,71.0,407.0,徃擊擒獲福蘭斬之福淀北奔入内地時憲等
41.0,27.0,64.0,27.0,64.0,408.0,41.0,408.0,乃安集州民而回秋七月以陳興學爲參督
13.0,27.0,37.0,27.0,37.0,407.0,13.0,407.0,朝潤侯陳興讓爲署衛事朝憲侯以其能糾率
