380.0,7.0,411.0,7.0,411.0,200.0,380.0,200.0,閉迡渚𤏣消耗
387.0,240.0,416.0,240.0,416.0,510.0,387.0,510.0,或󰑼沖固爫牢庒󰑼
350.0,9.0,379.0,9.0,379.0,199.0,350.0,199.0,吀払料急吏茹
353.0,240.0,386.0,240.0,386.0,513.0,353.0,513.0,𠓀󰑼惵意𡢐些別情
318.0,7.0,348.0,7.0,348.0,197.0,318.0,197.0,𣎀𣈜𡨹墨酉觥
322.0,240.0,351.0,240.0,351.0,509.0,322.0,509.0,𣈙吝埋呂如形渚通
285.0,6.0,316.0,6.0,316.0,198.0,285.0,198.0,𦖑𠳒𡅳乳從容
289.0,242.0,320.0,242.0,320.0,513.0,289.0,513.0,定𢚸生買决情回裝
251.0,6.0,282.0,6.0,282.0,202.0,251.0,202.0,𤎜𦋦𠳚典椿臺
256.0,241.0,287.0,241.0,287.0,513.0,256.0,513.0,束翁拱倍逐払寧家
219.0,5.0,250.0,5.0,250.0,200.0,219.0,200.0,餞迻󰜋󱋓開河
225.0,241.0,255.0,241.0,255.0,513.0,225.0,513.0,春亭脱㐌遁𦋦臯亭
189.0,7.0,218.0,7.0,218.0,200.0,189.0,200.0,滝秦󰜋帶撑撑
193.0,244.0,224.0,244.0,224.0,512.0,193.0,512.0,雷催坡柳󰋇梗楊䦕
158.0,7.0,187.0,7.0,187.0,201.0,158.0,201.0,扲𢬣𨱽𥐆咀嘆
159.0,244.0,192.0,244.0,192.0,510.0,159.0,510.0,𢺺配󰋈󱋓合散喭𠳒
124.0,9.0,155.0,9.0,155.0,202.0,124.0,202.0,娘浪𡽫渃賒𣾺
128.0,245.0,157.0,245.0,157.0,511.0,128.0,511.0,牢朱𥪞蔭時外買淹
91.0,10.0,122.0,10.0,122.0,201.0,91.0,201.0,易𤍶𦀫𧺀腀針
94.0,246.0,126.0,246.0,126.0,511.0,94.0,511.0,爫之氷𬑉扒𪀄苦𢚸
60.0,11.0,89.0,11.0,89.0,204.0,60.0,204.0,堆些拙義䕯蓬
63.0,245.0,93.0,245.0,93.0,508.0,63.0,508.0,典茹𠓀料呐𠼾朱明
26.0,12.0,57.0,12.0,57.0,202.0,26.0,202.0,油欺湄󰊄不情
30.0,243.0,61.0,243.0,61.0,509.0,30.0,509.0,𢀲𦋦威𢀲碎停分碎
