360.0,7.0,391.0,7.0,391.0,201.0,360.0,201.0,娘浪𠊛𠰺過𠳒
365.0,237.0,394.0,237.0,394.0,504.0,365.0,504.0,身尼群敢󰏙埃爫常
332.0,8.0,358.0,8.0,358.0,197.0,332.0,197.0,㤕貞𪮙𥒥此鐄
334.0,240.0,362.0,240.0,362.0,505.0,334.0,505.0,別󰠲麻𠳚肝膓𠓨󰠲
297.0,7.0,331.0,7.0,331.0,197.0,297.0,197.0,群如𠓨𠓀𦋦𡢐
300.0,238.0,330.0,238.0,330.0,504.0,300.0,504.0,埃朱挸𪮙鐄鍮在命
267.0,7.0,295.0,7.0,295.0,198.0,267.0,198.0,徐浪𠳒呐有情
270.0,237.0,297.0,237.0,297.0,503.0,270.0,503.0,遣𠊛吏𢖵勾平原君
234.0,7.0,262.0,7.0,262.0,198.0,234.0,198.0,吏低󰏙吏朱𧵆
237.0,236.0,267.0,236.0,267.0,506.0,237.0,506.0,倣信特󰜋𠄽分咍空
206.0,6.0,232.0,6.0,232.0,197.0,206.0,197.0,䜹浪量奇包容
205.0,241.0,234.0,241.0,234.0,509.0,205.0,509.0,晋陽特体𩄲𧍰固畨
169.0,3.0,202.0,3.0,202.0,200.0,169.0,200.0,𢌌傷𦹵内花𪬡
174.0,236.0,203.0,236.0,203.0,510.0,174.0,510.0,𡮍身䕯浡敢煩枚𡢐
142.0,7.0,168.0,7.0,168.0,198.0,142.0,198.0,𦖑𠳒皮意咭頭
141.0,239.0,171.0,239.0,171.0,510.0,141.0,510.0,唭浪知己𠓀𡢐󰋇𠊛
108.0,5.0,137.0,5.0,137.0,200.0,108.0,200.0,𠸦朱𡥵眜精𠁀
110.0,239.0,139.0,239.0,139.0,509.0,110.0,509.0,𮎦䧺𨅸𡧲塵埃買𫅷
72.0,6.0,105.0,6.0,105.0,199.0,72.0,199.0,󰜋𠳒㐌別旦些
78.0,239.0,108.0,239.0,108.0,511.0,78.0,511.0,𰿘鍾𠦳駟拱󰑼固饒
42.0,3.0,72.0,3.0,72.0,201.0,42.0,201.0,𠄩边意合心投
43.0,239.0,74.0,239.0,74.0,509.0,43.0,509.0,欺親𫽄路󰑼求買親
10.0,7.0,39.0,7.0,39.0,201.0,10.0,201.0,吘𠳒呐貝氷大
13.0,239.0,41.0,239.0,41.0,506.0,13.0,506.0,𬼀𤾓吏據原均照还
