386.0,13.0,419.0,13.0,419.0,199.0,386.0,199.0,𠓀旗埃敢争強
390.0,242.0,423.0,242.0,423.0,504.0,390.0,504.0,𠄼𢆥雄據󰜋方海瀕
356.0,17.0,383.0,17.0,383.0,198.0,356.0,198.0,固官總督重臣
358.0,241.0,388.0,241.0,388.0,504.0,358.0,504.0,󰑼胡宗憲經綸𫡂才
322.0,14.0,354.0,14.0,354.0,202.0,322.0,202.0,𢩽車𠳐旨特差
323.0,244.0,355.0,244.0,355.0,504.0,323.0,504.0,便宜八勦役外董戎
289.0,15.0,320.0,15.0,320.0,200.0,289.0,200.0,別徐󰑼等𮎦雄
291.0,241.0,320.0,241.0,320.0,505.0,291.0,505.0,別娘拱預軍中論盘
256.0,14.0,287.0,14.0,287.0,203.0,256.0,203.0,㨂軍爫斫招安
255.0,244.0,288.0,244.0,288.0,504.0,255.0,504.0,玉鐄錦纀差官説降
221.0,13.0,254.0,13.0,254.0,203.0,221.0,203.0,吏貞󰜋礼貝娘
224.0,244.0,253.0,244.0,253.0,503.0,224.0,503.0,𠄩𠸜彩女玉鐄𠦳斤
191.0,12.0,219.0,12.0,219.0,206.0,191.0,206.0,信𠓨𠳚𠸜軍中
191.0,244.0,221.0,244.0,221.0,503.0,191.0,503.0,徐公貞唉𨑮分糊塗
159.0,12.0,190.0,12.0,190.0,204.0,159.0,204.0,󰜋𢬣𨠳孕基圖
158.0,246.0,189.0,246.0,189.0,503.0,158.0,503.0,閉楼𣷭楚滝吳縱横
125.0,13.0,157.0,13.0,157.0,203.0,125.0,203.0,抪身𧗱貝朝廷
126.0,242.0,155.0,242.0,155.0,502.0,126.0,502.0,降臣愚老分命𦋦兜
91.0,12.0,124.0,12.0,124.0,203.0,91.0,203.0,襖襜纀繓𥙩饒
91.0,244.0,124.0,244.0,124.0,500.0,91.0,500.0,𠓨𠍓𦋦儈公候麻之
60.0,13.0,90.0,13.0,90.0,202.0,60.0,202.0,牢朋貞󰜋边陲
58.0,244.0,89.0,244.0,89.0,502.0,58.0,502.0,飭尼㐌易爫之特饒
27.0,13.0,57.0,13.0,57.0,201.0,27.0,201.0,濁𡗶潰渃默油
25.0,243.0,56.0,243.0,56.0,503.0,25.0,503.0,育昂芇別𨕭󰠠固埃
