373.0,15.0,407.0,15.0,407.0,211.0,373.0,211.0,󰞺昌劄胣掣之
373.0,250.0,408.0,250.0,408.0,516.0,373.0,516.0,易󰝡肝𧎜填󰀩𡗶撑
340.0,12.0,371.0,12.0,371.0,208.0,340.0,208.0,徐浪国士初󰅒
339.0,249.0,371.0,249.0,371.0,513.0,339.0,513.0,𪮙𠊛知己󰜋𣈜特庒
307.0,14.0,339.0,14.0,339.0,213.0,307.0,213.0,𮎦雄㗂㐌噲浪
307.0,252.0,336.0,252.0,336.0,514.0,307.0,514.0,𡨌塘酉体不平麻他
275.0,15.0,304.0,15.0,304.0,212.0,275.0,212.0,况之役拱役茹
275.0,250.0,304.0,250.0,304.0,512.0,275.0,512.0,路󰑼深謝買󰑼知恩
240.0,12.0,273.0,12.0,273.0,210.0,240.0,210.0,㤕娘群拙双親
240.0,249.0,273.0,249.0,273.0,515.0,240.0,515.0,閉󰅒几越𠊛秦隔賒
208.0,10.0,238.0,10.0,238.0,210.0,208.0,210.0,牢朱𰿘埮󰜋茹
209.0,248.0,238.0,248.0,238.0,512.0,209.0,512.0,朱𠊛体󰘚󰑼些甘𢚸
178.0,15.0,206.0,15.0,206.0,210.0,178.0,210.0,倍傳所席軍中
177.0,249.0,205.0,249.0,205.0,515.0,177.0,515.0,𰿘兵𠦳將會同洗寃
144.0,13.0,176.0,13.0,176.0,208.0,144.0,208.0,乘機竹扯塊散
144.0,250.0,173.0,250.0,173.0,514.0,144.0,514.0,兵威日󰀎𩆷灡冲外
110.0,14.0,142.0,14.0,142.0,207.0,110.0,207.0,朝廷貞󰜋谷𡗶
111.0,249.0,142.0,249.0,142.0,513.0,111.0,513.0,𫡂𠄩文武𫼢堆山河
78.0,13.0,109.0,13.0,109.0,210.0,78.0,210.0,隊干󰊄𢭯湄沙
79.0,246.0,109.0,246.0,109.0,514.0,79.0,514.0,縣城踏覩𢆥座𡎝南
45.0,17.0,76.0,17.0,76.0,208.0,45.0,208.0,風塵󰠜󰜋𥚇鎌
45.0,247.0,77.0,247.0,77.0,510.0,45.0,510.0,仍󰠝䏧襖󰠞粓詫之
13.0,15.0,42.0,15.0,42.0,204.0,13.0,204.0,迎昂󰜋𡎝边陲
11.0,247.0,42.0,247.0,42.0,507.0,11.0,507.0,少之孤寡少之𬡹王
