251.0,37.0,276.0,37.0,276.0,404.0,251.0,404.0,時也日禮有殺太后之罪惜宗室大臣不能正
222.0,34.0,250.0,34.0,250.0,406.0,222.0,406.0,其罪以誅之也顧乃謀拙術踈反為所害哀哉
193.0,15.0,220.0,15.0,220.0,408.0,193.0,408.0,冬十月帝以女后之親惧禍及己出避沱江鎮
179.0,16.0,191.0,16.0,191.0,54.0,179.0,54.0,即嘉
167.0,17.0,178.0,17.0,178.0,34.0,167.0,34.0,興
163.0,56.0,190.0,56.0,190.0,406.0,163.0,406.0,潜約其弟恭宣王曔章肅國上侯元旦天寕
133.0,14.0,160.0,14.0,160.0,404.0,133.0,404.0,公主玉瑳會清化府大吏江起兵時日禮以少尉
104.0,13.0,131.0,13.0,131.0,404.0,104.0,404.0,陳吾郎用事不知吾郎與帝同謀每差軍将攻捕
73.0,12.0,102.0,12.0,102.0,408.0,73.0,408.0,𡧸使捉帝勿還累差南北諸軍無一人還者吾郎
42.0,13.0,69.0,13.0,69.0,406.0,42.0,406.0,請行不許初帝本無取國之意天寕公主請曰天
13.0,13.0,40.0,13.0,40.0,406.0,13.0,406.0,下祖宗之天下何乃棄國與人君須去我以家奴
