248.0,42.0,270.0,42.0,270.0,120.0,248.0,120.0,辛亥三年
258.0,124.0,273.0,124.0,273.0,181.0,258.0,181.0,宋熙寕
245.0,125.0,257.0,125.0,257.0,162.0,245.0,162.0,四年
245.0,183.0,269.0,183.0,269.0,434.0,245.0,434.0,春正月帝書𫢋字碑長丈有六
215.0,41.0,239.0,41.0,239.0,435.0,215.0,435.0,尺留于僊遊寺自春至夏不雨占城來貢
186.0,40.0,209.0,40.0,209.0,433.0,186.0,433.0,定贖罪錢有差東十二月帝不豫詔有司誤入
157.0,42.0,180.0,42.0,180.0,245.0,157.0,245.0,官職都左右廊者杖八十
125.0,41.0,150.0,41.0,150.0,117.0,125.0,117.0,壬子四年
138.0,120.0,152.0,120.0,152.0,286.0,138.0,286.0,正月元年以後仁宋
124.0,122.0,137.0,122.0,137.0,288.0,124.0,288.0,太寕宋熙寕五年
125.0,289.0,148.0,289.0,148.0,437.0,125.0,437.0,春正月庚寅帝崩
96.0,41.0,118.0,41.0,118.0,438.0,96.0,438.0,于會僊殿上尊號曰應天崇仁至道威慶龍祥明
64.0,40.0,89.0,40.0,89.0,315.0,64.0,315.0,文睿武孝德聖神皇帝廟號聖宗
33.0,58.0,58.0,58.0,58.0,439.0,33.0,439.0,史臣吳士連曰恤刑仁民王正之所先聖宗慮
6.0,58.0,29.0,58.0,29.0,435.0,6.0,435.0,夫囹圄囚人或有無辜因飢寒而至死也則發
