260.0,45.0,283.0,45.0,283.0,434.0,260.0,434.0,又改效順王加尊先帝先后徽號及加封名處
232.0,46.0,256.0,46.0,256.0,391.0,232.0,391.0,各神立芹海門神祠先是帝親征至芹海門
243.0,393.0,256.0,393.0,256.0,430.0,243.0,430.0,前日
229.0,393.0,242.0,393.0,242.0,432.0,229.0,432.0,乾避
216.0,45.0,229.0,45.0,229.0,82.0,216.0,82.0,諱改
202.0,46.0,215.0,46.0,215.0,82.0,202.0,82.0,為芹
200.0,84.0,227.0,84.0,227.0,436.0,200.0,436.0,駐營夜夢神女泣曰妾趙宋妃子為賊所逼
170.0,47.0,194.0,47.0,194.0,435.0,170.0,435.0,困於風濤至此上帝勑為海神久矣今陛下師行
139.0,46.0,164.0,46.0,164.0,436.0,139.0,436.0,願翼賛立功帝覺召故老問事實祭然後𭛁海為
107.0,45.0,134.0,45.0,134.0,431.0,107.0,431.0,無波直至闍槃克獲而歸至是命有司立祠時祭
76.0,45.0,100.0,45.0,100.0,435.0,76.0,435.0,焉追尊昭王為元祖皇帝恭王為寕祖皇帝意
48.0,45.0,71.0,45.0,71.0,166.0,48.0,166.0,王為穆祖皇帝
14.0,62.0,39.0,62.0,39.0,432.0,14.0,432.0,史臣吳士連曰周武受命追王二祖宋祖御圖
