246.0,49.0,271.0,49.0,271.0,405.0,246.0,405.0,諸臣景異罵賊欲其速殺阮表數賊罪惡以?
214.0,49.0,240.0,49.0,240.0,408.0,214.0,408.0,皆表表可稱者獨胡彦臣奉使辱命已受誅?
184.0,50.0,210.0,50.0,210.0,377.0,184.0,377.0,潘僚告賊以國之彊弱雖免死於一時而我
154.0,13.0,179.0,13.0,179.0,405.0,154.0,405.0,太祖髙皇帝又誅之也嗚呼人臣之忠於國者雖
125.0,52.0,149.0,52.0,149.0,406.0,125.0,406.0,死其義無𠧨且流芳於無窮其不忠皆國者
93.0,50.0,121.0,50.0,121.0,344.0,93.0,344.0,不免於死又遣臭於千載有如此夫
64.0,72.0,89.0,72.0,89.0,135.0,64.0,135.0,属明紀
37.0,14.0,58.0,14.0,58.0,54.0,37.0,54.0,甲午
47.0,56.0,59.0,56.0,59.0,119.0,47.0,119.0,明永樂
33.0,56.0,46.0,56.0,46.0,119.0,33.0,119.0,十二年
34.0,120.0,61.0,120.0,61.0,407.0,34.0,407.0,春正月明張輔沐𣆭招撫新平順化
7.0,32.0,28.0,32.0,28.0,406.0,7.0,406.0,󰰻分官治與土官同辨事取勘人口攅造户󰀋
