242.0,31.0,271.0,31.0,271.0,410.0,242.0,410.0,及同知樞密院事參謀軍事阮景真時帝次黃
212.0,32.0,236.0,32.0,236.0,138.0,212.0,138.0,江内人阮蕢
225.0,139.0,239.0,139.0,239.0,176.0,225.0,176.0,蕢或
211.0,139.0,224.0,139.0,224.0,176.0,211.0,176.0,作蕢
213.0,179.0,239.0,179.0,239.0,408.0,213.0,408.0,學生阮夢莊𡧸奏阮景真鄧
183.0,29.0,209.0,29.0,209.0,408.0,183.0,408.0,悉專權予奪若不早圖恐後難制帝召二人至
151.0,31.0,178.0,31.0,178.0,282.0,151.0,282.0,扼殺悉真奔上岸力士追斬之
123.0,50.0,147.0,50.0,147.0,410.0,123.0,410.0,史臣吳士連曰帝幸脱險陷之中求濟國家
92.0,51.0,118.0,51.0,118.0,410.0,92.0,410.0,之難得悉父子将才景真父子謀畧足以興
62.0,51.0,86.0,51.0,86.0,410.0,62.0,410.0,恢復之功成中興之業逋姑之捷國勢復振
33.0,52.0,56.0,52.0,56.0,408.0,33.0,408.0,乃聽竪子讒間之言一朝殺二輔臣自剪其
4.0,52.0,26.0,52.0,26.0,407.0,4.0,407.0,股胘羽翼事何由濟故君德貴乎剛明剛則?
