257.0,13.0,279.0,13.0,279.0,52.0,257.0,52.0,團隊
268.0,60.0,279.0,60.0,279.0,96.0,268.0,96.0,一作
256.0,53.0,267.0,53.0,267.0,94.0,256.0,94.0,鋒隊
257.0,97.0,280.0,97.0,280.0,403.0,257.0,403.0,三月閲文武内外各宫十五年一閲
226.0,14.0,251.0,14.0,251.0,404.0,226.0,404.0,定十年加爵一級十五年加聀一等其官鈌員則
198.0,13.0,223.0,13.0,223.0,403.0,198.0,403.0,以正兼副正副亦鈌則以他官轄之待考满始授
166.0,14.0,193.0,14.0,193.0,404.0,166.0,404.0,本聀是時國家無事人民樂康居官者久於其聀
135.0,13.0,162.0,13.0,162.0,402.0,135.0,402.0,在舘閣者十年出身在省局者十五年出身宰相
106.0,14.0,131.0,14.0,131.0,400.0,106.0,400.0,則擇宗室賢䏻有道藝通詩書者為之夏五月
76.0,13.0,100.0,13.0,100.0,403.0,76.0,403.0,龍隊山塔頽秋七月定大比進士以七年為凖
46.0,15.0,71.0,15.0,71.0,277.0,46.0,277.0,冬十二月以張𫎇為御史大夫
59.0,282.0,74.0,282.0,74.0,360.0,59.0,360.0,𫎇清化?
45.0,281.0,58.0,281.0,58.0,338.0,45.0,338.0,有䧺才
16.0,13.0,37.0,13.0,37.0,117.0,16.0,117.0,丁未十六年
28.0,117.0,42.0,117.0,42.0,175.0,28.0,175.0,宋淳祐
13.0,118.0,27.0,118.0,27.0,152.0,13.0,152.0,七年
16.0,177.0,41.0,177.0,41.0,402.0,16.0,402.0,春二月大比取士賜狀元阮
