240.0,45.0,265.0,45.0,265.0,127.0,240.0,127.0,丁丑十年
251.0,130.0,265.0,130.0,265.0,190.0,251.0,190.0,明洪武
239.0,130.0,250.0,130.0,250.0,189.0,239.0,189.0,三十年
240.0,191.0,265.0,191.0,265.0,441.0,240.0,441.0,春正月遣吏部尙書兼太史令
208.0,59.0,233.0,59.0,233.0,105.0,208.0,105.0,杜省
221.0,109.0,235.0,109.0,235.0,143.0,221.0,143.0,一作
208.0,106.0,220.0,106.0,220.0,126.0,208.0,126.0,敏
207.0,146.0,234.0,146.0,234.0,441.0,207.0,441.0,相度清化府安孫洞築城鑿池立廟
179.0,61.0,204.0,61.0,204.0,441.0,179.0,441.0,社開街巷?徒都焉三月功畢初朝議未定行
149.0,58.0,174.0,58.0,174.0,441.0,149.0,441.0,遣范巨論諫止之季犛曰我志先定汝何言哉
120.0,61.0,145.0,61.0,145.0,439.0,120.0,439.0,至是行之時樞𡧸主事侍史阮汝説上書諫其
89.0,61.0,114.0,61.0,114.0,440.0,89.0,440.0,畧曰昔者周魏迁都並見不祥今龍肚之地傘
59.0,60.0,84.0,60.0,84.0,439.0,59.0,439.0,圓之山瀘珥之河髙深平闊自古帝王開基立
32.0,61.0,55.0,61.0,55.0,440.0,32.0,440.0,國莫不以為深根固柢宜依於前事時元人伏
2.0,58.0,28.0,58.0,28.0,442.0,2.0,442.0,誅占㓂授首願少思之以為國家碧石之勢安
