251.0,13.0,275.0,13.0,275.0,400.0,251.0,400.0,于龍興府諸陵至琛市江忽遇雷武烈風畫如󰋺
221.0,12.0,245.0,12.0,245.0,400.0,221.0,400.0,墨咫尺不相見舟䌫皆斷御舶沉中流帝綠舶首
188.0,11.0,215.0,11.0,215.0,399.0,188.0,399.0,鎢逢以脚引㚴㜮同乘蓬上諸舟皆閣沙渚詔再
161.0,12.0,183.0,12.0,183.0,109.0,161.0,109.0,整儀仗上京
171.0,111.0,186.0,111.0,186.0,229.0,171.0,229.0,㚴音怖美女名
157.0,111.0,170.0,111.0,170.0,229.0,157.0,229.0,㜮音濫女宫名
158.0,233.0,183.0,233.0,183.0,398.0,158.0,398.0,六月帝還自占城
129.0,13.0,154.0,13.0,154.0,398.0,129.0,398.0,拜謁皆着平滕服以軍容皆被水濕也時皇太子
98.0,12.0,123.0,12.0,123.0,401.0,98.0,401.0,監國昭文大王日燏宜武侯國秀領左右聖翊軍
69.0,13.0,95.0,13.0,95.0,400.0,69.0,400.0,留守有詔宣諭曰凣留守官與扈駕諸将其功相
37.0,13.0,62.0,13.0,62.0,399.0,37.0,399.0,埒盖儲君幼冲當時留守異於他日而扈從諸将
11.0,14.0,36.0,14.0,36.0,394.0,11.0,394.0,有功賞亦不行遣使如元封制至為效忠王
