253.0,39.0,279.0,39.0,279.0,410.0,253.0,410.0,史臣吳士連曰太宗之於兄柳欲尊異之故為
220.0,36.0,248.0,36.0,248.0,412.0,220.0,412.0,是過舉󰀋為顯皇名不正矣夫名不正則言不
189.0,37.0,215.0,37.0,215.0,410.0,189.0,410.0,順言不順則事不成柳萌作乱之心未必不由
163.0,34.0,185.0,34.0,185.0,77.0,163.0,77.0,乎此
131.0,17.0,154.0,17.0,154.0,412.0,131.0,412.0,拜守度為綂國太師知清化府事加封李朝
100.0,15.0,125.0,15.0,125.0,414.0,100.0,414.0,太尃馮佐周為興仁王関内侯范敬恩為太尃封
74.0,17.0,95.0,17.0,95.0,120.0,74.0,120.0,保忠関内侯
42.0,17.0,67.0,17.0,67.0,100.0,42.0,100.0,乙未四年
55.0,103.0,67.0,103.0,67.0,158.0,55.0,158.0,宋端平
42.0,104.0,54.0,104.0,54.0,135.0,42.0,135.0,二年
41.0,160.0,67.0,160.0,67.0,411.0,41.0,411.0,春正月雷震城内三十處大
15.0,16.0,35.0,16.0,35.0,38.0,15.0,38.0,赦
