244.0,38.0,268.0,38.0,268.0,403.0,244.0,403.0,用音同字易則否廟號諱五顯祖昭德皇帝諱
213.0,37.0,237.0,37.0,237.0,402.0,213.0,402.0,汀顯祖妣嘉淑皇太后諱廓宣祖憲文皇帝諱
182.0,35.0,209.0,35.0,209.0,403.0,182.0,403.0,曠貞慈懿文皇太后諱蒼御名諱利后諱陳皇
154.0,36.0,177.0,36.0,177.0,404.0,154.0,404.0,兄諱學凣有大赦詔令皆稱順天承運睿文
125.0,37.0,148.0,37.0,148.0,403.0,125.0,403.0,英武大王號籃山洞主珥河産黄金群臣上
94.0,36.0,117.0,36.0,117.0,402.0,94.0,402.0,表稱賀追贈黎石爲忠武大王入配寝廟
63.0,36.0,89.0,36.0,89.0,405.0,63.0,405.0,以黎如運知左右𤤻封列侯阮魯爲車騎衛總
35.0,38.0,56.0,38.0,56.0,52.0,35.0,52.0,知
45.0,56.0,58.0,56.0,58.0,180.0,45.0,180.0,左右班學國府
32.0,57.0,44.0,57.0,44.0,160.0,32.0,160.0,庫總知領軍
36.0,184.0,58.0,184.0,58.0,404.0,36.0,404.0,二人皆外戚知運以有質城
8.0,36.0,29.0,36.0,29.0,404.0,8.0,404.0,中之功後贈元舅關内侯旨揮諸路被兵㓂
